log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.910325,123,349,382,7,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.921382,123,349,383,8,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,11,Closed-loop spatial multiplexing,0,1128,16QAM,1.4140625,1128,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.928233,123,349,384,5,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,11,Closed-loop spatial multiplexing,0,1864,64QAM,1.4140625,1864,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.936417,123,349,385,3,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000f00000,0x0000000000000000,0x0000000000f00000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,1864,64QAM,1.4140625,1864,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.944311,123,349,386,1,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000f000000000000,0x0000000000000000,0x000f000000000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.978216,123,349,389,5,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,10,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:22.998221,123,349,391,5,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000000000f00,0x0000000000000000,0x0000000000000f00,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.474051,123,202,399,0,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.489206,123,202,400,5,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000f0000000000,0x0000000000000000,0x00000f0000000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,776,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.490159,123,349,400,6,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000ff00ff0000f0,0x0000000f0000ff00,0x0000ff00ff0000f0,0x0000000f0000ff00,11,Closed-loop spatial multiplexing,0,18336,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.490159,123,202,400,6,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000fff000ffffff,0x0000000000000000,0x0000fff000ffffff,0x0000000000000000,10,Closed-loop spatial multiplexing,0,9144,16QAM,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.490904,123,349,400,7,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00f0ff00ff000000,0x0000000f0000ff00,0x00f0ff00ff000000,0x0000000f0000ff00,11,Closed-loop spatial multiplexing,0,19848,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.490904,123,202,400,7,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000fff0fff0fff0,0x0000000000000700,0x0000fff0fff0fff0,0x0000000000000700,10,Closed-loop spatial multiplexing,0,9912,16QAM,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.491974,123,349,400,8,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000fff00ff00000f,0x0000000f0000f000,0x000fff00ff00000f,0x0000000f0000f000,11,Closed-loop spatial multiplexing,0,18336,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.491974,123,202,400,8,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000fff0ff0fff0f,0x0000000000000000,0x0000fff0ff0fff0f,0x0000000000000000,10,Closed-loop spatial multiplexing,0,9144,16QAM,1.99609375,10296,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.493043,123,349,400,9,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00ffff00ff000000,0x0000000000000f00,0x00ffff00ff000000,0x0000000000000f00,11,Closed-loop spatial multiplexing,0,15264,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.493043,123,202,400,9,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ffffff00ff0f,0x0000000000000000,0x0000ffffff00ff0f,0x0000000000000000,10,Closed-loop spatial multiplexing,0,11064,16QAM,1.99609375,9144,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.494091,123,349,401,0,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000ff00ff00f0f0,0x000000000000ff00,0x0000ff00ff00f0f0,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,16992,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.494091,123,202,401,0,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ff0f00ffffff,0x0000000000000700,0x0000ff0f00ffffff,0x0000000000000700,10,Closed-loop spatial multiplexing,0,8760,16QAM,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.495136,123,349,401,1,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000fff00ff0f000f,0x000000000000ff00,0x000fff00ff0f000f,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,20616,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.495136,123,202,401,1,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ffff0ff0ff0f,0x0000000000000700,0x0000ffff0ff0ff0f,0x0000000000000700,10,Closed-loop spatial multiplexing,0,11064,16QAM,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.495885,123,349,401,2,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000ff0000ff00f0,0x0000000f0000f000,0x0000ff0000ff00f0,0x0000000f0000f000,11,Closed-loop spatial multiplexing,0,15840,64QAM,1.4140625,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:49.495885,123,202,401,2,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000fff0f000fff0,0x0000000000000000,0x0000fff0f000fff0,0x0000000000000000,10,Closed-loop spatial multiplexing,0,7992,16QAM,1.99609375,7992,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.665288,123,202,842,1,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,776,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.679174,123,202,843,5,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000f000000000000,0x0000000000000000,0x000f000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,1736,64QAM,1.99609375,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.687065,123,202,844,3,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xf000000000000000,0x0000000000000000,0xf000000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,1736,64QAM,1.99609375,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.698018,123,202,845,4,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.731857,123,202,848,8,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,776,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.738029,123,202,849,4,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000f00000,0x0000000000000000,0x0000000000f00000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,680,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.742063,123,202,849,8,50348,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,1128,16QAM,1.99609375,536,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.748006,123,202,850,4,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.797041,123,202,855,3,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,776,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.798111,123,202,855,4,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00f0000000000000,0x0000000000000000,0x00f0000000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.813117,123,202,856,9,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00f0000000000000,0x0000000000000000,0x00f0000000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,1416,64QAM,1.99609375,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.814188,123,202,857,0,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,680,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.847944,123,202,860,4,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000f000000000000,0x0000000000000000,0x000f000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:00:43.861997,123,202,861,8,50348,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00f0000000000000,0x0000000000000000,0x00f0000000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,776,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.451407,123,349,536,8,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000000000f,0x0000000000000000,0x000000000000000f,3,Closed-loop spatial multiplexing,0,88,QPSK,1.4140625,680,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.455347,123,349,537,2,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,11,Closed-loop spatial multiplexing,0,1544,64QAM,1.4140625,1544,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.458216,123,349,537,5,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f0000000000000,0x000000000000ffff,0x00f0000000000000,0x000000000000ffff,11,Closed-loop spatial multiplexing,0,4584,16QAM,1.4140625,3496,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.474280,123,349,539,1,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000f0000ffff,0x0000000000000000,0x0000000f0000ffff,11,Closed-loop spatial multiplexing,0,4584,16QAM,1.4140625,4008,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.481399,123,349,539,8,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000fff00ffff,0xffff000000000000,0x0000000fff00ffff,11,Closed-loop spatial multiplexing,0,9912,16QAM,1.4140625,9912,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.485002,123,349,540,2,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000000000f00,0x0000000000000000,0x0000000000000f00,6,Closed-loop spatial multiplexing,0,1416,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.497160,123,349,541,4,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000f00000000,0x0000000000000000,0x0000000f00000000,11,Closed-loop spatial multiplexing,0,392,QPSK,1.4140625,1288,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.498167,123,349,541,5,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000fffffffff,0xffff000000000000,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,11832,16QAM,1.4140625,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.500316,123,349,541,7,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000ffff0ffff,0xffff000000000000,0x0000000ffff0ffff,11,Closed-loop spatial multiplexing,0,12216,16QAM,1.4140625,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.501405,123,349,541,8,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000f00000000,0x0000000000000000,0x0000000f00000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.502149,123,349,541,9,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0000000000000,0x0000000fff00ffff,0xfff0000000000000,0x0000000fff00ffff,11,Closed-loop spatial multiplexing,0,9144,16QAM,1.4140625,9144,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.508224,123,349,542,5,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,6,Closed-loop spatial multiplexing,0,1544,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.528229,123,349,544,5,10998,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000000f000,0x0000000000000000,0x000000000000f000,6,Closed-loop spatial multiplexing,0,1544,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.530163,123,349,544,7,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00000000f000,0x0000000ffff0ffff,0xffff00000000f000,0x0000000ffff0ffff,11,Closed-loop spatial multiplexing,0,11832,16QAM,1.4140625,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.531400,123,349,544,8,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fff000000000000,0x000000000000ff00,0x0fff000000000000,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,5160,16QAM,1.4140625,4584,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:03:24.533122,123,349,545,0,10998,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000000ff00,0x0000000000000000,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,1800,16QAM,1.4140625,1800,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.653963,123,157,897,0,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffffff,0x0000000000000000,0x0000000001ffffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1800,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.653963,123,118,897,0,53506,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xf000000000ffff00,0x0000000000000000,0xf000000000ffff00,0x0000000000000000,12,Closed-loop spatial multiplexing,0,5160,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.653963,123,157,897,1,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffffff,0x0000000000000000,0x0000000001ffffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,2600,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.655016,123,118,897,1,53506,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000ff00ffff00,0x0000000000000000,0x000000ff00ffff00,0x0000000000000000,12,Closed-loop spatial multiplexing,0,6200,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.655016,123,118,897,2,53506,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xf00000f000f0ff00,0x0000000000000000,0xf00000f000f0ff00,0x0000000000000000,12,Closed-loop spatial multiplexing,0,5160,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.655016,123,157,897,2,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001f3cf3c,0x0000000000000000,0x0000000001f3cf3c,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1192,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.656440,123,118,897,3,53506,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000ff00ffff00,0x0000000000000000,0x000000ff00ffff00,0x0000000000000000,12,Closed-loop spatial multiplexing,0,4776,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.656440,123,157,897,3,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffffff,0x0000000000000000,0x0000000001ffffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1800,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.657879,123,118,897,4,53506,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000fffff0000ff0f,0x000000000000000f,0x000fffff0000ff0f,0x000000000000000f,14,Closed-loop spatial multiplexing,0,2600,QPSK,1.4140625,2600,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.657879,123,157,897,4,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x000000000003ffff,0x0000000000000000,0x000000000003ffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1288,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.657879,123,157,897,5,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001fffcff,0x0000000000000000,0x0000000001fffcff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1000,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.657879,123,118,897,5,53506,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000fffff000ffff0,0x0000000000000000,0x000fffff000ffff0,0x0000000000000000,14,Closed-loop spatial multiplexing,0,2600,QPSK,1.4140625,3752,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.659034,123,157,897,6,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffffff,0x0000000000000000,0x0000000001ffffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1096,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.659034,123,118,897,6,53506,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00fffff0f000ff0f,0x0000000000000000,0x00fffff0f000ff0f,0x0000000000000000,14,Closed-loop spatial multiplexing,0,3752,QPSK,1.4140625,3752,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.660261,123,157,897,7,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffcfff,0x0000000000000000,0x0000000001ffcfff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1608,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.660261,123,118,897,7,53506,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffffff0000ff0f,0x0000000000000000,0x00ffffff0000ff0f,0x0000000000000000,14,Closed-loop spatial multiplexing,0,2600,QPSK,1.4140625,3752,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.661807,123,157,897,8,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffffff,0x0000000000000000,0x0000000001ffffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1800,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.661813,123,118,897,8,53506,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffffff0000ff0f,0x0000000000000000,0x00ffffff0000ff0f,0x0000000000000000,14,Closed-loop spatial multiplexing,0,3752,QPSK,1.4140625,3752,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 04:01:45.661813,123,157,897,9,53506,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000001ffffff,0x0000000000000000,0x0000000001ffffff,0x0000000000000000,9,Closed-loop spatial multiplexing,0,1096,QPSK,1.4140625,0,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
