log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUCCH Reporting Mode,PUCCH Report Type,Number of Subbands,Alt Cqi Table Data,CQI CW0,CQI CW1,Wideband PMI,Carrier Index,CSF Tx Mode,Num Csirs Ports,Csi Meas Set Index,Rank Index
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:49.426279,102,3,394,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:49.456664,102,3,397,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",13,1,10,0,11,SCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:49.495136,102,2,401,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:49.495885,102,3,401,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,6,7,10,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.546800,102,3,278,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.547857,102,4,278,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,6,6,9,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.586798,102,3,282,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.587855,102,4,282,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,7,6,15,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.626798,102,3,286,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.627857,102,4,286,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,6,7,2,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.666799,102,3,290,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.667858,102,4,290,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,7,7,2,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.706799,102,3,294,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.707855,102,4,294,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,7,5,10,PCC,TM_CL_SM,0,0,Rank 1
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.746798,102,3,298,MODE_1_1,"Type 3, RI Feedback",10,1,0,0,0,PCC,TM_CL_SM,0,0,Rank 2
24,LTE_PHY_PUCCH_CSF,2021-11-29 04:00:17.747855,102,4,298,MODE_1_1,"Type 2, Wideband CQI, PMI Feedback",10,1,5,7,4,PCC,TM_CL_SM,0,0,Rank 1
