log_msg_len,type_id,timestamp,Version,Num Records,Records,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask
416,LTE_RRC_CDRX_Events_Info,2021-11-29 04:03:22.945141,2,50,,380,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,380,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,380,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,380,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,380,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,380,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,380,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,381,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,381,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,381,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,381,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,381,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,382,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,382,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,382,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,382,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,382,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,382,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,382,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,382,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,383,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,383,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,383,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,383,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,383,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,383,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,383,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,383,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,383,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,384,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,384,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,385,0,DL_DRX_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_SR|,385,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|,385,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,385,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,385,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,385,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_SR|,385,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_SR|PENDING_UL_RETX|,385,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,385,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,386,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,386,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,386,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,386,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|
168,LTE_RRC_CDRX_Events_Info,2021-11-29 04:03:22.971393,2,19,,386,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,386,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,386,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,386,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,387,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,387,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,387,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,387,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,387,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,387,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,387,8,LONG_CYCLE_START,|CYCLE_START|INACTIVITY_TIMER|PENDING_UL_RETX|,387,8,ON_DURATION_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,387,8,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,387,9,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,388,2,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,388,3,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,388,6,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,388,7,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,388,8,ON_DURATION_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,LTE_RRC_CDRX_Events_Info,2021-11-29 04:00:49.255184,2,50,,335,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,335,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,335,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,336,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,336,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,337,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,337,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,344,1,INACTIVITY_TIMER_END,|,344,1,CDRX_ON_2_OFF,|,345,4,SHORT_CYCLE_START,|CYCLE_START|,345,2,CDRX_OFF_2_ON,|CYCLE_START|,345,4,ON_DURATION_TIMER_START,|ON_DURATION_TIMER|,345,6,INACTIVITY_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|,346,1,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,346,4,ON_DURATION_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,346,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,346,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,347,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,347,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,348,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,348,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,348,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,349,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,349,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,350,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,350,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,355,6,INACTIVITY_TIMER_END,|,355,6,CDRX_ON_2_OFF,|,361,4,SHORT_CYCLE_START,|CYCLE_START|,361,2,CDRX_OFF_2_ON,|CYCLE_START|,361,4,ON_DURATION_TIMER_START,|ON_DURATION_TIMER|,361,6,INACTIVITY_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|,362,1,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,362,4,ON_DURATION_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,362,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,363,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,363,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,364,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,364,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,364,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,365,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,365,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,366,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,366,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,371,6,INACTIVITY_TIMER_END,|,371,6,CDRX_ON_2_OFF,|,377,4,SHORT_CYCLE_START,|CYCLE_START|,377,2,CDRX_OFF_2_ON,|CYCLE_START|,377,4,ON_DURATION_TIMER_START,|ON_DURATION_TIMER|
32,LTE_RRC_CDRX_Events_Info,2021-11-29 04:00:49.383347,2,2,,378,4,ON_DURATION_TIMER_END,|,378,4,CDRX_ON_2_OFF,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,LTE_RRC_CDRX_Events_Info,2021-11-29 04:00:43.682919,2,50,,840,8,DL_DRX_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,840,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,840,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,840,9,DL_DRX_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,840,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|,840,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,840,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,841,0,DL_DRX_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,841,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,841,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,841,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,841,4,LONG_CYCLE_START,|CYCLE_START|INACTIVITY_TIMER|PENDING_UL_RETX|,841,2,UL_RETX_TIMER_END,|CYCLE_START|INACTIVITY_TIMER|PENDING_UL_RETX|,841,2,UL_RETX_TIMER_START,|CYCLE_START|INACTIVITY_TIMER|PENDING_UL_RETX|,841,4,ON_DURATION_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,3,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,3,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,4,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,4,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,5,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,5,INACTIVITY_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,6,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,6,INACTIVITY_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,841,7,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,842,1,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,842,2,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,842,2,INACTIVITY_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,842,4,ON_DURATION_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,842,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,842,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,842,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,842,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,842,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,842,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,842,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,842,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,843,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,843,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,843,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|
416,LTE_RRC_CDRX_Events_Info,2021-11-29 04:00:43.705795,2,50,,844,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,0,DL_DRX_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|,844,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|,844,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,844,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,844,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,845,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,846,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|
