log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.202827,1,1,25,36,524,66586,1,349,PCell,1,691,3,-116.1875,-123.6875,-116.1875,-15.0,-16.0625,-15.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.212846,1,1,25,36,524,66586,1,349,PCell,1,692,3,-116.3125,-123.9375,-116.3125,-16.6875,-17.375,-16.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.222509,1,1,25,36,524,66586,1,349,PCell,1,693,3,-116.375,-124.0,-116.375,-16.25,-17.9375,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.232842,1,1,25,36,524,66586,1,349,PCell,1,694,3,-116.375,-124.0,-116.375,-16.6875,-17.5,-16.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.242821,1,1,25,36,524,66586,1,349,PCell,1,695,3,-116.3125,-123.9375,-116.3125,-17.1875,-18.125,-17.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.252849,1,1,25,36,524,66586,1,349,PCell,1,696,3,-116.375,-123.8125,-116.375,-14.9375,-16.5,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.262815,1,1,25,36,524,66586,1,349,PCell,1,697,3,-116.5,-123.8125,-116.5,-16.625,-17.4375,-16.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.272516,1,1,25,36,524,66586,1,349,PCell,1,698,3,-116.5,-123.75,-116.5,-16.375,-17.25,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.282823,1,1,25,36,524,66586,1,349,PCell,1,699,3,-116.4375,-123.5,-116.4375,-15.1875,-16.25,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.292845,1,1,25,36,524,66586,1,349,PCell,1,700,3,-116.6875,-123.375,-116.6875,-16.375,-16.625,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.302822,1,1,25,36,524,66586,1,349,PCell,1,701,3,-116.75,-123.4375,-116.75,-15.9375,-16.875,-15.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.312843,1,1,25,36,524,66586,1,349,PCell,1,702,3,-116.9375,-123.375,-116.9375,-15.4375,-16.0625,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.322820,1,1,25,36,524,66586,1,349,PCell,1,703,3,-117.0,-123.25,-117.0,-16.5625,-16.75,-16.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.332843,1,1,25,36,524,66586,1,349,PCell,1,704,3,-117.125,-123.1875,-117.125,-16.4375,-17.25,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.342512,1,1,25,36,524,66586,1,349,PCell,1,705,3,-117.125,-123.125,-117.125,-15.3125,-16.5,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.352866,1,1,25,36,524,66586,1,349,PCell,1,706,3,-117.1875,-123.0,-117.1875,-15.875,-16.9375,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.362812,1,1,25,36,524,66586,1,349,PCell,1,707,3,-117.0625,-122.9375,-117.0625,-15.6875,-16.875,-15.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.372842,1,1,25,36,524,66586,1,349,PCell,1,708,3,-117.0625,-122.8125,-117.0625,-15.5,-16.875,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.382819,1,1,25,36,524,66586,1,349,PCell,1,709,3,-117.125,-122.6875,-117.125,-16.75,-17.8125,-16.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.392825,1,1,25,36,524,66586,1,349,PCell,1,710,3,-117.125,-122.625,-117.125,-16.0,-16.75,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:08:24.402824,1,1,25,36,524,66586,1,349,PCell,1,711,3,-117.125,-122.625,-117.125,-14.8125,-15.8125,-14.8125
