log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:09.890156,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:04.750171,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:04.948065,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:05.164071,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:05.404078,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:05.623017,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:05.828006,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:06.059065,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:06.306941,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:06.510144,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:06.725137,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
