log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLCUL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst
532,LTE_RLC_UL_Stats,2021-11-29 15:31:33.765363,1,1,71,1,516,4,0,,33,AM,0,6,62,6,50,2,4,0,0,5,0,0,0,6,0,6,62,6,50,2,4,0,0,5,0,0,0,6,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,12,2377,12,2340,4,8,0,0,4,0,0,0,4,0,12,2377,12,2340,4,8,0,0,4,0,0,0,4,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:29:32.821990,1,1,71,1,516,4,0,,33,AM,0,14,147,11,117,4,8,0,0,10,0,0,0,10,0,14,147,11,117,4,8,0,0,10,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,145,14051,84,13706,51,102,0,0,51,0,0,0,53,0,145,14051,84,13706,51,102,0,0,51,0,0,0,53,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:25:34.305421,1,1,71,1,516,4,0,,33,AM,0,9,135,9,115,3,6,0,0,8,0,0,0,8,0,9,135,9,115,3,6,0,0,8,0,0,0,8,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,1389,379065,2086,373211,157,319,1,3,144,1,0,0,185,0,1389,379065,2086,373211,157,319,1,3,144,1,0,0,185,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:30:43.863351,1,1,71,1,516,4,0,,33,AM,0,11,143,11,117,4,8,0,0,9,0,0,0,9,0,11,143,11,117,4,8,0,0,9,0,0,0,9,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,60,4571,36,4433,26,52,0,0,26,0,0,0,27,0,60,4571,36,4433,26,52,0,0,26,0,0,0,27,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:26:20.396848,1,1,71,1,516,4,0,,33,AM,0,8,68,6,50,3,6,0,0,5,0,0,0,5,0,8,68,6,50,3,6,0,0,5,0,0,0,5,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,18,1467,5,1429,4,8,0,0,4,0,0,0,4,0,18,1467,5,1429,4,8,0,0,4,0,0,0,4,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:26:25.525161,1,1,71,1,516,4,0,,33,AM,0,6,68,6,54,2,4,0,0,4,0,0,0,5,0,6,68,6,54,2,4,0,0,4,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,16,1291,1,1259,1,2,0,0,1,0,0,0,1,0,16,1291,1,1259,1,2,0,0,1,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:32:26.835097,1,1,71,1,516,4,0,,33,AM,0,5,62,6,50,2,4,0,0,4,0,0,0,5,0,5,62,6,50,2,4,0,0,4,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,68,16975,88,16727,14,28,0,0,13,0,0,0,20,0,68,16975,88,16727,14,28,0,0,13,0,0,0,20,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:28:46.937156,1,1,71,1,516,4,0,,33,AM,0,5,62,6,50,2,4,0,0,4,0,0,0,5,0,5,62,6,50,2,4,0,0,4,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,6,311,2,299,2,4,0,0,2,0,0,0,2,0,6,311,2,299,2,4,0,0,2,0,0,0,2,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:29:21.731933,1,1,71,1,516,4,0,,33,AM,0,7,66,6,50,2,4,0,0,5,0,0,0,5,0,7,66,6,50,2,4,0,0,5,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,5,456,5,442,3,6,0,0,3,0,0,0,3,0,5,456,5,442,3,6,0,0,3,0,0,0,3,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 15:32:01.090269,1,1,71,1,516,4,0,,33,AM,0,6,62,6,50,2,4,0,0,5,0,0,0,6,0,6,62,6,50,2,4,0,0,5,0,0,0,6,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,2,255,1,251,1,2,0,0,1,0,0,0,1,0,2,255,1,251,1,2,0,0,1,0,0,0,1,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
