log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUSCH Reporting Mode,Csi Meas Set Index,Rank Index,Number of Subbands,WideBand CQI CW0,WideBand CQI CW1,SubBand Size (k),Single WB PMI,Single MB PMI,CSF Tx Mode,Carrier Index,Num CSIrs Ports
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:26.766561,102,2,880,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:26.816560,102,2,885,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:26.823376,102,9,885,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:26.831560,102,7,886,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:26.906539,102,2,894,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:27.026549,102,2,906,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:31:37.534614,102,0,53,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:31:37.550666,102,6,54,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:31:37.694614,102,0,69,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:46.727681,102,2,380,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:46.735374,102,0,381,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:29:21.118311,102,3,747,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:02.394524,102,0,491,MODE_APERIODIC_RM31,0,Rank 2,13,8,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:32:02.402701,102,8,491,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.445394,102,0,872,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.455771,102,0,873,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.461783,102,6,873,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.468926,102,3,874,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.490754,102,4,876,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.565385,102,0,884,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:28:00.625382,102,0,890,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.679457,102,3,655,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,14,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.719465,102,3,659,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,7,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.759466,102,3,663,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,7,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.839464,102,3,671,MODE_APERIODIC_RM31,0,Rank 2,10,7,6,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.879466,102,3,675,MODE_APERIODIC_RM31,0,Rank 2,10,8,6,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.919466,102,3,679,MODE_APERIODIC_RM31,0,Rank 2,10,7,6,8,10,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:25:24.959465,102,3,683,MODE_APERIODIC_RM31,0,Rank 2,10,7,6,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:27:47.577900,102,2,609,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:27:47.727911,102,2,624,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:27:47.735769,102,0,625,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:27:47.887914,102,2,640,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:27:47.895768,102,0,641,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.638021,102,3,207,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.808019,102,3,224,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.815154,102,0,225,MODE_APERIODIC_RM31,0,Rank 2,13,8,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.823016,102,8,225,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.828016,102,3,226,MODE_APERIODIC_RM31,0,Rank 2,13,8,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.835890,102,1,227,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 15:30:37.844086,102,9,227,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
