log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.755262,1,1,25,36,524,66586,1,349,PCell,1,954,7,-114.6875,-112.375,-112.375,-10.0,-9.8125,-10.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.765167,1,1,25,36,524,66586,1,349,PCell,1,955,7,-114.5625,-112.3125,-112.3125,-13.25,-12.75,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.822090,1,1,25,36,524,66586,1,349,PCell,1,961,4,-114.875,-112.625,-112.625,-10.625,-10.75,-10.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.855265,1,1,25,36,524,66586,1,349,PCell,1,964,7,-115.4375,-112.875,-112.875,-11.75,-12.0,-11.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.872025,1,1,25,36,524,66586,1,349,PCell,1,966,4,-115.5625,-112.9375,-112.9375,-10.875,-10.5,-10.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.878115,1,1,25,36,524,66586,1,349,PCell,1,967,0,-115.5,-112.8125,-112.8125,-12.75,-12.75,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.888199,1,1,25,36,524,66586,1,349,PCell,1,968,0,-115.4375,-112.6875,-112.6875,-10.3125,-9.625,-10.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.898158,1,1,25,36,524,66586,1,349,PCell,1,969,0,-115.4375,-112.6875,-112.6875,-12.75,-12.5,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.908174,1,1,25,36,524,66586,1,349,PCell,1,970,0,-115.4375,-112.625,-112.625,-9.625,-9.25,-9.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.918165,1,1,25,36,524,66586,1,349,PCell,1,971,0,-115.4375,-112.5,-112.5,-12.25,-11.9375,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.928087,1,1,25,36,524,66586,1,349,PCell,1,972,0,-115.1875,-112.25,-112.25,-12.0,-10.625,-12.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:21.982150,1,1,25,36,524,66586,1,349,PCell,1,977,4,-114.9375,-112.25,-112.25,-11.5,-11.5,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:22.303288,1,1,25,36,524,66586,1,349,PCell,1,1009,5,-113.3125,-112.375,-112.375,-14.8125,-14.5625,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:28:22.623241,1,1,25,36,524,66586,1,349,PCell,1,17,5,-113.125,-112.5,-112.5,-10.6875,-11.6875,-10.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.473966,1,1,25,36,524,66586,1,349,PCell,1,542,7,-112.625,-114.4375,-112.625,-12.4375,-12.1875,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.484409,1,1,25,36,524,66586,1,349,PCell,1,543,7,-112.4375,-114.25,-112.4375,-10.9375,-11.0625,-10.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.494268,1,1,25,36,524,66586,1,349,PCell,1,544,7,-112.375,-114.25,-112.375,-12.75,-12.125,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.513967,1,1,25,36,524,66586,1,349,PCell,1,546,7,-112.125,-114.0,-112.125,-13.1875,-12.4375,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.524416,1,1,25,36,524,66586,1,349,PCell,1,547,7,-112.125,-114.0,-112.125,-10.5625,-10.1875,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.534271,1,1,25,36,524,66586,1,349,PCell,1,548,7,-112.25,-114.125,-112.25,-10.375,-10.3125,-10.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.553968,1,1,25,36,524,66586,1,349,PCell,1,550,7,-112.3125,-114.0625,-112.3125,-11.0,-10.75,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.564424,1,1,25,36,524,66586,1,349,PCell,1,551,7,-112.3125,-113.875,-112.3125,-11.5625,-11.25,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.574290,1,1,25,36,524,66586,1,349,PCell,1,552,7,-112.3125,-113.8125,-112.3125,-9.875,-9.875,-9.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.593962,1,1,25,36,524,66586,1,349,PCell,1,554,7,-112.25,-113.625,-112.25,-13.875,-13.5,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.604419,1,1,25,36,524,66586,1,349,PCell,1,555,7,-111.5625,-113.0625,-111.5625,-13.0,-12.8125,-13.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.614270,1,1,25,36,524,66586,1,349,PCell,1,556,7,-111.125,-112.625,-111.125,-12.625,-12.75,-12.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.633962,1,1,25,36,524,66586,1,349,PCell,1,558,7,-110.875,-112.3125,-110.875,-12.5,-12.9375,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.644410,1,1,25,36,524,66586,1,349,PCell,1,559,7,-110.75,-112.0625,-110.75,-13.125,-14.4375,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.654273,1,1,25,36,524,66586,1,349,PCell,1,560,7,-110.875,-111.875,-110.875,-14.0,-13.75,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.673963,1,1,25,36,524,66586,1,349,PCell,1,562,7,-111.0,-111.8125,-111.0,-13.1875,-13.25,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.684416,1,1,25,36,524,66586,1,349,PCell,1,563,7,-111.0625,-111.75,-111.0625,-14.125,-13.875,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.694276,1,1,25,36,524,66586,1,349,PCell,1,564,7,-111.0625,-111.75,-111.0625,-14.25,-13.375,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.713962,1,1,25,36,524,66586,1,349,PCell,1,566,7,-111.1875,-111.8125,-111.1875,-14.375,-14.0,-14.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.724415,1,1,25,36,524,66586,1,349,PCell,1,567,7,-111.3125,-111.8125,-111.3125,-13.1875,-13.375,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.734276,1,1,25,36,524,66586,1,349,PCell,1,568,7,-111.5,-111.875,-111.5,-13.0625,-13.25,-13.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.753963,1,1,25,36,524,66586,1,349,PCell,1,570,7,-111.875,-112.0625,-111.875,-14.75,-14.75,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.764409,1,1,25,36,524,66586,1,349,PCell,1,571,7,-112.25,-112.125,-112.125,-14.5,-14.25,-14.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.774018,1,1,25,36,524,66586,1,349,PCell,1,572,7,-112.5,-112.125,-112.125,-14.0625,-13.75,-14.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.793964,1,1,25,36,524,66586,1,349,PCell,1,574,7,-112.875,-112.125,-112.125,-12.5,-13.375,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.802571,1,1,25,36,524,66586,1,349,PCell,1,575,5,-113.3125,-111.9375,-111.9375,-14.75,-15.1875,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.812571,1,1,25,36,524,66586,1,349,PCell,1,576,5,-113.6875,-111.9375,-111.9375,-15.25,-14.6875,-15.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:31:01.832574,1,1,25,36,524,66586,1,349,PCell,1,578,5,-114.25,-112.9375,-112.9375,-15.0,-13.1875,-15.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:10.317824,1,1,25,36,524,977,1,202,PCell,1,978,9,-115.0,-113.625,-113.625,-19.0,-15.8125,-19.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:11.602637,1,1,25,36,524,977,1,202,PCell,1,82,9,-117.5625,-112.875,-112.875,-15.0625,-13.125,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.878245,1,1,25,36,524,66586,1,349,PCell,1,210,9,-113.5625,-114.25,-113.5625,-11.0,-11.5625,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.946565,1,1,25,36,524,66586,1,349,PCell,1,217,8,-116.3125,-115.625,-115.625,-16.5,-13.8125,-16.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.955065,1,1,25,36,524,66586,1,349,PCell,1,218,7,-116.25,-115.6875,-115.6875,-15.0,-15.375,-15.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.965549,1,1,25,36,524,66586,1,349,PCell,1,219,7,-116.4375,-115.5,-115.5,-15.3125,-15.375,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.975486,1,1,25,36,524,66586,1,349,PCell,1,220,7,-116.4375,-115.5,-115.5,-16.6875,-14.4375,-16.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.985478,1,1,25,36,524,66586,1,349,PCell,1,221,7,-116.3125,-115.5625,-115.5625,-17.5625,-15.0,-17.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:12.995457,1,1,25,36,524,66586,1,349,PCell,1,222,7,-116.4375,-115.5625,-115.5625,-15.4375,-16.125,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.005576,1,1,25,36,524,66586,1,349,PCell,1,223,7,-116.875,-115.5,-115.5,-14.5,-13.875,-14.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.015572,1,1,25,36,524,66586,1,349,PCell,1,224,7,-117.0625,-115.5625,-115.5625,-15.625,-14.375,-15.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.025459,1,1,25,36,524,66586,1,349,PCell,1,225,7,-117.25,-115.625,-115.625,-14.875,-13.375,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.035156,1,1,25,36,524,66586,1,349,PCell,1,226,7,-117.5,-115.5,-115.5,-14.625,-13.5,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.045581,1,1,25,36,524,66586,1,349,PCell,1,227,7,-117.75,-115.375,-115.375,-14.4375,-13.625,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.055507,1,1,25,36,524,66586,1,349,PCell,1,228,7,-117.875,-115.1875,-115.1875,-14.875,-13.5625,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.065546,1,1,25,36,524,66586,1,349,PCell,1,229,7,-118.125,-115.0,-115.0,-15.3125,-14.0625,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:13.075502,1,1,25,36,524,66586,1,349,PCell,1,230,7,-118.375,-114.9375,-114.9375,-14.1875,-14.1875,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.088401,1,1,25,36,524,66586,1,349,PCell,1,776,1,-114.5,-113.125,-113.125,-9.6875,-10.0625,-9.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.098388,1,1,25,36,524,66586,1,349,PCell,1,777,1,-114.6875,-113.0625,-113.0625,-10.5625,-10.9375,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.108398,1,1,25,36,524,66586,1,349,PCell,1,778,1,-114.75,-112.9375,-112.9375,-11.125,-12.4375,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.118389,1,1,25,36,524,66586,1,349,PCell,1,779,1,-114.8125,-112.75,-112.75,-12.8125,-14.5,-12.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.128386,1,1,25,36,524,66586,1,349,PCell,1,780,1,-114.75,-112.5625,-112.5625,-11.625,-10.5,-11.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.163243,1,1,25,36,524,66586,1,349,PCell,1,783,6,-114.0,-112.5625,-112.5625,-10.8125,-10.0,-10.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.188755,1,1,25,36,524,66586,1,349,PCell,1,786,1,-113.0625,-112.5625,-112.5625,-10.4375,-12.375,-10.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.205544,1,1,25,36,524,66586,1,349,PCell,1,787,8,-113.3125,-112.4375,-112.4375,-10.875,-13.0,-10.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.218404,1,1,25,36,524,66586,1,349,PCell,1,789,1,-113.5625,-112.4375,-112.4375,-8.3125,-9.6875,-8.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.231595,1,1,25,36,524,66586,1,349,PCell,1,790,4,-113.875,-112.6875,-112.6875,-9.75,-10.5,-9.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.237666,1,1,25,36,524,66586,1,349,PCell,1,791,0,-114.0,-112.8125,-112.8125,-12.6875,-13.0,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.254465,1,1,25,36,524,66586,1,349,PCell,1,792,7,-114.375,-112.9375,-112.9375,-13.375,-14.0,-13.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.321731,1,1,25,36,524,66586,1,349,PCell,1,799,4,-114.75,-114.0625,-114.0625,-14.4375,-14.75,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.348298,1,1,25,36,524,66586,1,349,PCell,1,802,1,-114.4375,-114.5625,-114.4375,-11.0,-11.4375,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.365572,1,1,25,36,524,66586,1,349,PCell,1,803,8,-114.3125,-114.5,-114.3125,-10.625,-11.1875,-10.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.378410,1,1,25,36,524,66586,1,349,PCell,1,805,1,-114.1875,-114.25,-114.1875,-13.25,-13.6875,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.391615,1,1,25,36,524,66586,1,349,PCell,1,806,4,-114.0625,-113.8125,-113.8125,-11.4375,-13.0,-11.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.404302,1,1,25,36,524,66586,1,349,PCell,1,807,7,-114.1875,-113.5,-113.5,-11.8125,-13.5625,-11.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.417670,1,1,25,36,524,66586,1,349,PCell,1,809,0,-114.25,-113.0,-113.0,-13.25,-12.75,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.430543,1,1,25,36,524,66586,1,349,PCell,1,810,3,-114.5,-113.0625,-113.0625,-13.3125,-13.5625,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.443394,1,1,25,36,524,66586,1,349,PCell,1,811,6,-114.5625,-113.125,-113.125,-12.1875,-12.5625,-12.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.456583,1,1,25,36,524,66586,1,349,PCell,1,812,9,-114.625,-113.3125,-113.3125,-11.3125,-10.8125,-11.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:30:33.469473,1,1,25,36,524,66586,1,349,PCell,1,814,2,-114.875,-113.6875,-113.6875,-9.25,-9.0625,-9.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.804046,1,1,25,36,524,977,1,202,PCell,1,943,5,-114.875,-117.5,-114.875,-17.125,-17.0625,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.804046,1,1,25,36,524,66586,1,349,1_SCell,1,943,5,-104.4375,-111.8125,-104.4375,-12.5,-13.5625,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.813981,1,1,25,36,524,977,1,202,PCell,1,944,5,-115.0,-117.5,-115.0,-16.9375,-16.0,-16.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.813981,1,1,25,36,524,66586,1,349,1_SCell,1,944,5,-104.375,-111.75,-104.375,-12.5,-14.9375,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.823951,1,1,25,36,524,977,1,202,PCell,1,945,5,-115.125,-117.5625,-115.125,-15.375,-15.625,-15.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.823951,1,1,25,36,524,66586,1,349,1_SCell,1,945,5,-104.3125,-111.6875,-104.3125,-10.0,-11.375,-10.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.833959,1,1,25,36,524,977,1,202,PCell,1,946,5,-115.25,-117.6875,-115.25,-16.25,-16.125,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.833959,1,1,25,36,524,66586,1,349,1_SCell,1,946,5,-104.625,-111.9375,-104.625,-12.375,-14.1875,-12.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.844118,1,1,25,36,524,977,1,202,PCell,1,947,5,-115.3125,-117.75,-115.3125,-17.25,-16.6875,-17.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.844118,1,1,25,36,524,66586,1,349,1_SCell,1,947,5,-104.5625,-111.8125,-104.5625,-12.8125,-13.8125,-12.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.853951,1,1,25,36,524,977,1,202,PCell,1,948,5,-115.3125,-117.75,-115.3125,-17.375,-16.75,-17.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.853951,1,1,25,36,524,66586,1,349,1_SCell,1,948,5,-104.625,-180.0,-104.625,-12.5,-30.0,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.863960,1,1,25,36,524,977,1,202,PCell,1,949,5,-114.1875,-117.6875,-114.1875,-18.5625,-16.375,-18.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.863960,1,1,25,36,524,66586,1,349,1_SCell,1,949,5,-104.6875,-180.0,-104.6875,-10.8125,-30.0,-10.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.873957,1,1,25,36,524,977,1,202,PCell,1,950,5,-113.0625,-117.6875,-113.0625,-18.1875,-16.0625,-18.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.873957,1,1,25,36,524,66586,1,349,1_SCell,1,950,5,-105.1875,-112.75,-105.1875,-13.6875,-15.1875,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.884026,1,1,25,36,524,977,1,202,PCell,1,951,5,-112.4375,-117.8125,-112.4375,-17.6875,-15.9375,-17.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.884026,1,1,25,36,524,66586,1,349,1_SCell,1,951,5,-105.1875,-112.5,-105.1875,-13.3125,-13.8125,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.893959,1,1,25,36,524,977,1,202,PCell,1,952,5,-112.1875,-117.8125,-112.1875,-17.625,-16.5625,-17.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.893959,1,1,25,36,524,66586,1,349,1_SCell,1,952,5,-105.125,-112.3125,-105.125,-12.875,-14.375,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.904020,1,1,25,36,524,977,1,202,PCell,1,953,5,-112.0,-117.8125,-112.0,-15.6875,-14.5625,-15.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.904020,1,1,25,36,524,66586,1,349,1_SCell,1,953,5,-105.1875,-112.125,-105.1875,-10.0,-11.4375,-10.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.920815,1,1,25,36,524,977,1,202,PCell,1,955,2,-112.3125,-117.75,-112.3125,-17.3125,-17.375,-17.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.920815,1,1,25,36,524,66586,1,349,1_SCell,1,955,2,-105.6875,-112.25,-105.6875,-12.875,-14.3125,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.926977,1,1,25,36,524,977,1,202,PCell,1,955,8,-112.375,-117.6875,-112.375,-17.0,-16.1875,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.926977,1,1,25,36,524,66586,1,349,1_SCell,1,955,8,-105.75,-112.125,-105.75,-13.125,-13.6875,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.936897,1,1,25,36,524,977,1,202,PCell,1,956,8,-112.5,-117.625,-112.5,-16.0625,-15.9375,-16.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.936897,1,1,25,36,524,66586,1,349,1_SCell,1,956,8,-105.875,-112.125,-105.875,-13.125,-12.6875,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.947064,1,1,25,36,524,977,1,202,PCell,1,957,8,-112.625,-117.6875,-112.625,-14.3125,-13.875,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.947064,1,1,25,36,524,66586,1,349,1_SCell,1,957,8,-106.0,-112.3125,-106.0,-13.75,-14.0,-13.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.956979,1,1,25,36,524,977,1,202,PCell,1,958,8,-112.8125,-117.6875,-112.8125,-16.0,-16.375,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.956979,1,1,25,36,524,66586,1,349,1_SCell,1,958,8,-106.25,-112.4375,-106.25,-11.125,-11.75,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.967074,1,1,25,36,524,977,1,202,PCell,1,959,8,-112.9375,-117.6875,-112.9375,-16.625,-16.6875,-16.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.967074,1,1,25,36,524,66586,1,349,1_SCell,1,959,8,-106.4375,-112.5625,-106.4375,-10.625,-11.4375,-10.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.976979,1,1,25,36,524,977,1,202,PCell,1,960,8,-113.0625,-117.625,-113.0625,-15.75,-15.3125,-15.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.976979,1,1,25,36,524,66586,1,349,1_SCell,1,960,8,-106.6875,-112.75,-106.6875,-11.875,-13.375,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.986906,1,1,25,36,524,977,1,202,PCell,1,961,8,-113.125,-117.5625,-113.125,-16.375,-15.9375,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:25:37.986906,1,1,25,36,524,66586,1,349,1_SCell,1,961,8,-106.875,-112.8125,-106.875,-10.5625,-11.4375,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:18.126899,1,1,25,36,524,66586,1,349,PCell,1,735,8,-117.8125,-115.875,-115.875,-11.125,-10.75,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:18.446969,1,1,25,36,524,66586,1,349,PCell,1,767,8,-119.6875,-115.625,-115.625,-11.625,-10.75,-11.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:18.766828,1,1,25,36,524,66586,1,349,PCell,1,799,8,-117.125,-116.3125,-116.3125,-12.1875,-12.875,-12.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:19.087766,1,1,25,36,524,66586,1,349,PCell,1,831,9,-117.375,-115.5625,-115.5625,-10.4375,-10.375,-10.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:19.405815,1,1,25,36,524,66586,1,349,PCell,1,863,8,-117.9375,-115.5,-115.5,-16.0,-15.875,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:19.727008,1,1,25,36,524,66586,1,349,PCell,1,895,8,-116.5,-116.75,-116.5,-11.9375,-12.5,-11.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:20.045559,1,1,25,36,524,66586,1,349,PCell,1,927,7,-117.9375,-115.0625,-115.0625,-11.5625,-11.8125,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:20.366933,1,1,25,36,524,66586,1,349,PCell,1,959,8,-117.3125,-112.3125,-112.3125,-10.6875,-9.25,-10.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:53.806690,1,1,25,36,524,66586,1,349,PCell,1,207,8,-116.375,-113.0,-113.0,-10.75,-9.9375,-10.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.286594,1,1,25,36,524,66586,1,349,PCell,1,255,8,-112.125,-112.1875,-112.125,-14.5,-15.1875,-14.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.318361,1,1,25,36,524,66586,1,349,PCell,1,259,0,-111.25,-111.5,-111.25,-11.5,-11.9375,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.328277,1,1,25,36,524,66586,1,349,PCell,1,260,0,-111.3125,-111.625,-111.3125,-12.3125,-11.9375,-12.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.338279,1,1,25,36,524,66586,1,349,PCell,1,261,0,-111.25,-111.625,-111.25,-12.5,-12.875,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.348277,1,1,25,36,524,66586,1,349,PCell,1,262,0,-111.0625,-111.4375,-111.0625,-12.3125,-12.5625,-12.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.358262,1,1,25,36,524,66586,1,349,PCell,1,263,0,-111.125,-111.5,-111.125,-10.5,-10.9375,-10.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.368279,1,1,25,36,524,66586,1,349,PCell,1,264,0,-111.4375,-111.75,-111.4375,-9.5625,-9.6875,-9.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.378270,1,1,25,36,524,66586,1,349,PCell,1,265,0,-111.75,-111.9375,-111.75,-12.3125,-13.25,-12.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.388297,1,1,25,36,524,66586,1,349,PCell,1,266,0,-111.6875,-111.75,-111.6875,-10.4375,-9.875,-10.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 15:27:54.398261,1,1,25,36,524,66586,1,349,PCell,1,267,0,-111.75,-111.625,-111.625,-10.0625,-10.5,-10.0625
