log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:24.585252,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:24.845043,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:25.106385,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:25.429246,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:25.728989,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:26.090304,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:26.430247,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:26.766307,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:14.862577,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:14.989388,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:15.089040,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:15.295384,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:15.492503,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:06.203079,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:06.306267,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:06.503081,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:06.822008,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:06.922088,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,174,78
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:39.742804,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:39.843876,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,593,486
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:39.943804,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,161,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:40.072106,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:50.544257,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:50.768405,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:51.084265,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:51.390536,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:51.683413,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:35.905844,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:36.043774,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:36.220519,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:36.510513,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:36.610587,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:36.860524,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:56.813418,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,712,572
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:56.913414,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,180,145
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:57.013410,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,141,139
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:26.795875,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,177,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:26.895865,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,238,200
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:26.995844,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,177,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:37.547802,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:37.677743,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:37.777801,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:37.990616,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:46.653786,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,206,169
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:46.775596,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,125,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:46.902650,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,22,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:47.032723,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:21.031517,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:21.131514,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,152,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:21.245410,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:21.486515,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:21.766456,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:00.283311,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:00.502872,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:00.795529,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:01.104462,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:01.421587,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:01.739466,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:02.061590,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:02.383758,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,13,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:00.433891,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,264,54
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:00.533894,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,1,0,773,514
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:00.633895,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,254,16
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:18.828872,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:18.953944,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:19.053921,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:19.321774,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:24.676596,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,266,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:24.776597,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,0,0,0,391,18
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:24.876597,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,141,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:47.318000,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:47.571874,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,13,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:47.671925,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,153,74
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:47.795877,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:47.930878,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:37.578058,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,100,81
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:37.689118,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:37.821990,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,278,210
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:37.921995,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,281,208
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:55.882991,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,28,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:56.013403,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:56.113794,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:56.431593,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:56.771601,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:52.665392,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:53.006456,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:53.384214,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:53.544072,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:53.772528,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,351,282
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:53.886814,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:46.590674,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:46.690609,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:46.790674,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:46.890608,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:37.746832,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,308,221
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:37.847581,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,239,145
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:37.947580,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,269,218
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:05.605500,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,190,78
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:05.727552,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:05.860031,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:05.965509,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:06.206495,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:41.551258,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:41.650934,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:41.751257,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:04.007098,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:04.277018,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:04.547026,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:04.650279,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:04.878081,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:04.978077,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:14.765042,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,0,0,780,24
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:14.865049,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,518,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:10.098078,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:10.198081,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:10.431272,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:10.723141,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:11.046280,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:11.404001,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:22.058264,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:22.386447,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:22.691449,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:23.009328,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:23.333262,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:23.634322,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:23.961456,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:35.440595,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:35.735655,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:35.834621,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,0,0,554,424
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:31:35.947728,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:02.019644,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:02.264633,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:02.500710,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:02.800636,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:02.900707,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,393,286
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:45.850785,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,2,0,7971,7224
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:45.950766,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,659,487
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:13.865042,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,3,1,0,1411,1193
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:13.965052,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,3,2,0,2293,2093
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:09.286276,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:09.563963,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:09.769211,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,363,277
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:09.869213,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:09.969216,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:21.321941,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:21.421939,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:21.585137,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:21.905116,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:22.185883,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:27:22.491879,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:56.421918,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:56.605787,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:56.945797,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:57.305041,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:57.523876,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:57.865032,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:15.365567,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:15.492619,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:15.621619,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:15.905497,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:16.264436,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:16.525498,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:59.790537,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,3,1,0,4612,3665
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:59.890062,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,1,0,2018,1622
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:50.258202,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,789,743
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:50.358332,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,322,92
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:50.464472,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:33.701595,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,1077,771
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:33.801597,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,5,0,0,2498,1775
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:17.625920,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,281,45
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:17.726296,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,0,0,734,351
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:30:17.826299,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:43.558163,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,141,134
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:43.658175,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:43.758159,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:26:43.858176,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,251,221
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:17.294397,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:17.545387,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:17.645463,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,174,138
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:17.763288,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
