log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:21.969088,1,1,25,36,524,66586,1,349,PCell,1,341,4,-106.0,-112.25,-106.0,-12.8125,-15.125,-12.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:21.979090,1,1,25,36,524,66586,1,349,PCell,1,342,4,-105.75,-111.75,-105.75,-12.3125,-15.0,-12.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:21.989089,1,1,25,36,524,66586,1,349,PCell,1,343,4,-105.5,-111.5,-105.5,-12.6875,-14.9375,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:21.999087,1,1,25,36,524,66586,1,349,PCell,1,344,4,-105.5,-111.1875,-105.5,-11.9375,-14.4375,-11.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.278208,1,1,25,36,524,66586,1,349,PCell,1,456,4,-114.3125,-111.5625,-111.5625,-14.9375,-14.875,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.278208,1,1,25,36,524,977,1,202,1_SCell,1,456,4,-117.375,-115.5625,-115.5625,-17.1875,-17.0625,-17.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.288052,1,1,25,36,524,66586,1,349,PCell,1,457,4,-114.4375,-111.75,-111.75,-15.0,-14.5625,-15.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.288052,1,1,25,36,524,977,1,202,1_SCell,1,457,4,-117.375,-115.625,-115.625,-17.125,-17.3125,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.298047,1,1,25,36,524,66586,1,349,PCell,1,458,4,-114.5,-111.8125,-111.8125,-14.75,-14.1875,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.298047,1,1,25,36,524,977,1,202,1_SCell,1,458,4,-117.4375,-115.75,-115.75,-19.625,-19.25,-19.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.308084,1,1,25,36,524,66586,1,349,PCell,1,459,4,-114.625,-111.9375,-111.9375,-12.25,-11.9375,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.308084,1,1,25,36,524,977,1,202,1_SCell,1,459,4,-117.5,-115.75,-115.75,-19.5,-19.5,-19.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.318831,1,1,25,36,524,66586,1,349,PCell,1,460,4,-114.6875,-112.0,-112.0,-14.25,-13.5,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.318831,1,1,25,36,524,977,1,202,1_SCell,1,460,4,-117.5625,-115.875,-115.875,-15.5,-15.75,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.328903,1,1,25,36,524,66586,1,349,PCell,1,461,4,-114.75,-112.125,-112.125,-12.5,-12.3125,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.328903,1,1,25,36,524,977,1,202,1_SCell,1,461,4,-117.6875,-115.875,-115.875,-15.5625,-14.75,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.338833,1,1,25,36,524,66586,1,349,PCell,1,462,4,-114.8125,-112.1875,-112.1875,-13.4375,-13.5,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.338833,1,1,25,36,524,977,1,202,1_SCell,1,462,4,-117.75,-115.875,-115.875,-15.1875,-14.75,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.348063,1,1,25,36,524,66586,1,349,PCell,1,463,4,-114.9375,-112.3125,-112.3125,-12.8125,-12.0625,-12.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.348063,1,1,25,36,524,977,1,202,1_SCell,1,463,4,-117.8125,-115.9375,-115.9375,-14.9375,-14.25,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.358409,1,1,25,36,524,66586,1,349,PCell,1,464,4,-114.9375,-112.375,-112.375,-14.0,-13.125,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.358409,1,1,25,36,524,977,1,202,1_SCell,1,464,4,-117.75,-115.9375,-115.9375,-15.0625,-14.25,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.368828,1,1,25,36,524,66586,1,349,PCell,1,465,4,-115.0625,-112.5625,-112.5625,-14.75,-14.3125,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.368828,1,1,25,36,524,977,1,202,1_SCell,1,465,4,-117.8125,-115.9375,-115.9375,-16.5,-16.125,-16.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.378828,1,1,25,36,524,66586,1,349,PCell,1,466,4,-115.125,-112.6875,-112.6875,-12.9375,-12.5625,-12.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.378828,1,1,25,36,524,977,1,202,1_SCell,1,466,4,-117.9375,-116.125,-116.125,-14.9375,-14.125,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.388830,1,1,25,36,524,66586,1,349,PCell,1,467,4,-115.1875,-112.75,-112.75,-14.375,-14.25,-14.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.388830,1,1,25,36,524,977,1,202,1_SCell,1,467,4,-118.0625,-116.25,-116.25,-17.3125,-16.75,-17.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.398829,1,1,25,36,524,66586,1,349,PCell,1,468,4,-115.25,-112.8125,-112.8125,-15.1875,-15.3125,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.398829,1,1,25,36,524,977,1,202,1_SCell,1,468,4,-118.1875,-116.375,-116.375,-16.875,-16.8125,-16.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.408421,1,1,25,36,524,66586,1,349,PCell,1,469,4,-115.3125,-112.875,-112.875,-16.25,-15.4375,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.408421,1,1,25,36,524,977,1,202,1_SCell,1,469,4,-118.1875,-116.3125,-116.3125,-18.0625,-17.4375,-18.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.418817,1,1,25,36,524,66586,1,349,PCell,1,470,4,-115.4375,-113.0,-113.0,-15.5,-15.0,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.418817,1,1,25,36,524,977,1,202,1_SCell,1,470,4,-118.25,-116.3125,-116.3125,-17.5625,-17.3125,-17.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.428831,1,1,25,36,524,66586,1,349,PCell,1,471,4,-115.4375,-113.0625,-113.0625,-14.6875,-14.75,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.428831,1,1,25,36,524,977,1,202,1_SCell,1,471,4,-118.0625,-116.125,-116.125,-15.5625,-15.375,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.438862,1,1,25,36,524,66586,1,349,PCell,1,472,4,-115.5,-113.125,-113.125,-15.5625,-15.375,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.438862,1,1,25,36,524,977,1,202,1_SCell,1,472,4,-118.0625,-116.125,-116.125,-16.25,-15.6875,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.505713,1,1,25,36,524,66586,1,349,PCell,1,479,1,-115.625,-113.4375,-113.4375,-9.5,-9.625,-9.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.505713,1,1,25,36,524,977,1,202,1_SCell,1,479,1,-117.625,-115.875,-115.875,-10.9375,-10.0625,-10.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.538829,1,1,25,36,524,66586,1,349,PCell,1,482,4,-116.9375,-114.625,-114.625,-12.5,-11.6875,-12.5
