log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:23.600251,1,1,25,36,524,66586,1,349,PCell,1,968,8,-117.1875,-121.25,-117.1875,-11.25,-13.0625,-11.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:23.920189,1,1,25,36,524,66586,1,349,PCell,1,1000,8,-116.8125,-120.75,-116.8125,-11.4375,-13.375,-11.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:24.240191,1,1,25,36,524,66586,1,349,PCell,1,8,8,-116.5,-120.75,-116.5,-14.625,-15.9375,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:24.560134,1,1,25,36,524,66586,1,349,PCell,1,40,8,-116.4375,-120.5,-116.4375,-11.0,-12.625,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:24.880246,1,1,25,36,524,66586,1,349,PCell,1,72,8,-115.3125,-117.625,-115.3125,-11.4375,-12.125,-11.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:25.200157,1,1,25,36,524,66586,1,349,PCell,1,104,8,-114.8125,-120.625,-114.8125,-12.375,-13.6875,-12.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:58.687504,1,1,25,36,524,66586,1,349,PCell,1,93,6,-111.375,-118.875,-111.375,-12.75,-12.875,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:59.007016,1,1,25,36,524,66586,1,349,PCell,1,125,6,-114.25,-118.6875,-114.25,-11.5,-12.0625,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:59.325553,1,1,25,36,524,66586,1,349,PCell,1,157,4,-114.8125,-119.3125,-114.8125,-13.125,-13.375,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.856341,1,1,25,36,524,66586,1,349,PCell,1,682,5,-117.5625,-119.75,-117.5625,-13.9375,-13.75,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.913266,1,1,25,36,524,66586,1,349,PCell,1,688,2,-117.8125,-119.875,-117.8125,-13.4375,-14.0,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.946415,1,1,25,36,524,66586,1,349,PCell,1,691,5,-117.75,-119.75,-117.75,-15.75,-16.0625,-15.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.956422,1,1,25,36,524,66586,1,349,PCell,1,692,5,-118.0,-120.0,-118.0,-15.75,-15.3125,-15.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.966422,1,1,25,36,524,66586,1,349,PCell,1,693,5,-117.75,-119.8125,-117.75,-13.8125,-14.6875,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.976423,1,1,25,36,524,66586,1,349,PCell,1,694,5,-117.9375,-119.875,-117.9375,-15.5625,-16.0625,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.986472,1,1,25,36,524,66586,1,349,PCell,1,695,5,-117.8125,-119.875,-117.8125,-12.0625,-12.4375,-12.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:33.996422,1,1,25,36,524,66586,1,349,PCell,1,696,5,-117.75,-120.0,-117.75,-12.0625,-12.8125,-12.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.006424,1,1,25,36,524,66586,1,349,PCell,1,697,5,-117.875,-120.125,-117.875,-14.0,-14.75,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.016341,1,1,25,36,524,66586,1,349,PCell,1,698,5,-117.9375,-120.1875,-117.9375,-13.5,-14.0,-13.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.073266,1,1,25,36,524,66586,1,349,PCell,1,704,2,-117.4375,-119.625,-117.4375,-11.0625,-11.875,-11.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.491424,1,1,25,36,524,66586,1,349,PCell,1,746,0,-114.25,-119.3125,-114.25,-13.375,-13.6875,-13.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.548266,1,1,25,36,524,66586,1,349,PCell,1,751,7,-115.3125,-120.1875,-115.3125,-13.9375,-14.625,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.558234,1,1,25,36,524,66586,1,349,PCell,1,752,7,-115.25,-120.1875,-115.25,-15.375,-16.1875,-15.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.568273,1,1,25,36,524,66586,1,349,PCell,1,753,7,-115.0,-119.9375,-115.0,-14.1875,-14.625,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.578232,1,1,25,36,524,66586,1,349,PCell,1,754,7,-114.8125,-119.75,-114.8125,-13.625,-14.375,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:34.588254,1,1,25,36,524,66586,1,349,PCell,1,755,7,-114.6875,-119.6875,-114.6875,-10.5,-12.3125,-10.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.639051,1,1,25,36,524,977,1,202,1_SCell,1,296,7,-116.5,-126.25,-116.5,-16.75,-19.375,-16.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.649059,1,1,25,36,524,66586,1,349,PCell,1,297,7,-112.625,-120.75,-112.625,-14.25,-15.4375,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.649059,1,1,25,36,524,977,1,202,1_SCell,1,297,7,-116.5,-126.3125,-116.5,-15.0625,-17.8125,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.659073,1,1,25,36,524,66586,1,349,PCell,1,298,7,-112.5625,-120.625,-112.5625,-16.6875,-17.0625,-16.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.659073,1,1,25,36,524,977,1,202,1_SCell,1,298,7,-116.3125,-126.25,-116.3125,-12.4375,-16.3125,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.669082,1,1,25,36,524,66586,1,349,PCell,1,299,7,-112.125,-120.25,-112.125,-15.125,-16.3125,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.669082,1,1,25,36,524,977,1,202,1_SCell,1,299,7,-116.5,-126.3125,-116.5,-18.25,-20.8125,-18.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.679003,1,1,25,36,524,66586,1,349,PCell,1,300,7,-111.875,-120.0,-111.875,-11.5625,-13.0,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.679003,1,1,25,36,524,977,1,202,1_SCell,1,300,7,-116.8125,-126.3125,-116.8125,-16.375,-19.9375,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.689075,1,1,25,36,524,66586,1,349,PCell,1,301,7,-111.875,-120.0,-111.875,-13.4375,-15.9375,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.689075,1,1,25,36,524,977,1,202,1_SCell,1,301,7,-117.0,-126.25,-117.0,-18.9375,-20.9375,-18.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.699051,1,1,25,36,524,66586,1,349,PCell,1,302,7,-112.125,-120.1875,-112.125,-11.5625,-13.1875,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.699051,1,1,25,36,524,977,1,202,1_SCell,1,302,7,-117.0,-126.3125,-117.0,-20.1875,-21.4375,-20.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.709065,1,1,25,36,524,66586,1,349,PCell,1,303,7,-112.25,-120.25,-112.25,-12.5,-14.0625,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.709065,1,1,25,36,524,977,1,202,1_SCell,1,303,7,-117.0625,-126.25,-117.0625,-17.0625,-19.625,-17.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.719110,1,1,25,36,524,66586,1,349,PCell,1,304,7,-112.1875,-120.1875,-112.1875,-11.0,-12.6875,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.719110,1,1,25,36,524,977,1,202,1_SCell,1,304,7,-117.0,-126.25,-117.0,-15.875,-19.375,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.729133,1,1,25,36,524,66586,1,349,PCell,1,305,7,-112.125,-120.1875,-112.125,-10.1875,-12.0625,-10.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.729133,1,1,25,36,524,977,1,202,1_SCell,1,305,7,-117.3125,-126.375,-117.3125,-17.125,-19.75,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.739182,1,1,25,36,524,66586,1,349,PCell,1,306,7,-112.3125,-120.375,-112.3125,-9.875,-12.0,-9.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.739182,1,1,25,36,524,977,1,202,1_SCell,1,306,7,-117.25,-126.25,-117.25,-17.0625,-18.8125,-17.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.749061,1,1,25,36,524,66586,1,349,PCell,1,307,7,-112.4375,-120.5,-112.4375,-10.125,-12.625,-10.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.749061,1,1,25,36,524,977,1,202,1_SCell,1,307,7,-117.5,-126.625,-117.5,-13.5625,-16.75,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.759137,1,1,25,36,524,66586,1,349,PCell,1,308,7,-113.375,-120.5625,-113.375,-11.6875,-14.3125,-11.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.759137,1,1,25,36,524,977,1,202,1_SCell,1,308,7,-117.875,-126.6875,-117.875,-14.4375,-16.8125,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.769149,1,1,25,36,524,66586,1,349,PCell,1,309,7,-113.9375,-120.4375,-113.9375,-10.0625,-12.5625,-10.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.769149,1,1,25,36,524,977,1,202,1_SCell,1,309,7,-118.375,-126.875,-118.375,-11.9375,-16.4375,-11.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.779114,1,1,25,36,524,66586,1,349,PCell,1,310,7,-114.8125,-120.6875,-114.8125,-14.5625,-16.3125,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.779114,1,1,25,36,524,977,1,202,1_SCell,1,310,7,-118.8125,-127.1875,-118.8125,-19.0,-20.25,-19.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.789064,1,1,25,36,524,66586,1,349,PCell,1,311,7,-115.25,-120.375,-115.25,-10.0,-12.0,-10.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.789064,1,1,25,36,524,977,1,202,1_SCell,1,311,7,-118.5625,-126.9375,-118.5625,-14.8125,-17.125,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.799016,1,1,25,36,524,66586,1,349,PCell,1,312,7,-115.6875,-120.5625,-115.6875,-13.5,-15.125,-13.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.799016,1,1,25,36,524,977,1,202,1_SCell,1,312,7,-118.875,-127.0,-118.875,-13.4375,-16.4375,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.807029,1,1,25,36,524,66586,1,349,PCell,1,313,5,-115.6875,-120.4375,-115.6875,-11.5,-12.6875,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.807029,1,1,25,36,524,977,1,202,1_SCell,1,313,5,-119.125,-127.0625,-119.125,-14.1875,-17.0625,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.863091,1,1,25,36,524,66586,1,349,PCell,1,319,1,-116.125,-120.4375,-116.125,-10.6875,-12.3125,-10.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.863091,1,1,25,36,524,977,1,202,1_SCell,1,319,1,-119.25,-127.0625,-119.25,-18.4375,-19.4375,-18.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.872990,1,1,25,36,524,66586,1,349,PCell,1,320,1,-116.1875,-120.625,-116.1875,-14.375,-14.3125,-14.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.872990,1,1,25,36,524,977,1,202,1_SCell,1,320,1,-119.4375,-127.1875,-119.4375,-16.8125,-18.375,-16.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.883081,1,1,25,36,524,66586,1,349,PCell,1,321,1,-116.125,-120.5625,-116.125,-16.4375,-15.8125,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:31:06.883081,1,1,25,36,524,977,1,202,1_SCell,1,321,1,-119.375,-127.1875,-119.375,-14.1875,-17.0625,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.565279,1,1,25,36,524,66586,1,349,PCell,1,1005,4,-111.375,-118.125,-111.375,-11.875,-12.4375,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.565279,1,1,25,36,524,977,1,202,1_SCell,1,1005,4,-114.9375,-120.5,-114.9375,-13.5,-13.4375,-13.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.598195,1,1,25,36,524,66586,1,349,PCell,1,1008,7,-113.9375,-118.5,-113.9375,-11.875,-13.75,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.598195,1,1,25,36,524,977,1,202,1_SCell,1,1008,7,-115.875,-120.4375,-115.875,-17.3125,-17.75,-17.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.608202,1,1,25,36,524,66586,1,349,PCell,1,1009,7,-114.375,-118.5,-114.375,-13.25,-14.375,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.608202,1,1,25,36,524,977,1,202,1_SCell,1,1009,7,-115.875,-120.25,-115.875,-12.5,-12.6875,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.618187,1,1,25,36,524,66586,1,349,PCell,1,1010,7,-114.6875,-118.5,-114.6875,-11.8125,-12.875,-11.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.618187,1,1,25,36,524,977,1,202,1_SCell,1,1010,7,-116.25,-120.375,-116.25,-16.0625,-16.5,-16.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.628187,1,1,25,36,524,66586,1,349,PCell,1,1011,7,-115.0625,-118.5625,-115.0625,-11.25,-11.6875,-11.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.628187,1,1,25,36,524,977,1,202,1_SCell,1,1011,7,-116.5625,-120.5625,-116.5625,-13.6875,-13.0,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.638173,1,1,25,36,524,66586,1,349,PCell,1,1012,7,-115.3125,-118.6875,-115.3125,-13.25,-13.5625,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.638173,1,1,25,36,524,977,1,202,1_SCell,1,1012,7,-116.9375,-120.9375,-116.9375,-17.875,-17.5625,-17.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.648203,1,1,25,36,524,66586,1,349,PCell,1,1013,7,-115.3125,-118.625,-115.3125,-15.5,-15.125,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.648203,1,1,25,36,524,977,1,202,1_SCell,1,1013,7,-117.0,-120.9375,-117.0,-13.875,-13.375,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.658198,1,1,25,36,524,66586,1,349,PCell,1,1014,7,-115.3125,-118.5,-115.3125,-13.0625,-12.25,-13.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.658198,1,1,25,36,524,977,1,202,1_SCell,1,1014,7,-117.125,-121.0,-117.125,-17.5625,-17.625,-17.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.668106,1,1,25,36,524,66586,1,349,PCell,1,1015,7,-115.4375,-118.625,-115.4375,-11.1875,-11.375,-11.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.668106,1,1,25,36,524,977,1,202,1_SCell,1,1015,7,-117.0,-120.9375,-117.0,-13.5625,-13.125,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.725419,1,1,25,36,524,66586,1,349,PCell,1,1021,4,-114.8125,-118.4375,-114.8125,-12.25,-12.625,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.725419,1,1,25,36,524,977,1,202,1_SCell,1,1021,4,-116.0625,-120.625,-116.0625,-12.875,-12.875,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.758119,1,1,25,36,524,66586,1,349,PCell,1,0,7,-115.0,-118.5625,-115.0,-11.875,-11.5625,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.758119,1,1,25,36,524,977,1,202,1_SCell,1,0,7,-116.5,-121.0,-116.5,-14.6875,-14.6875,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.767944,1,1,25,36,524,66586,1,349,PCell,1,1,7,-114.9375,-118.5625,-114.9375,-14.125,-12.6875,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.767944,1,1,25,36,524,977,1,202,1_SCell,1,1,7,-116.4375,-121.0,-116.4375,-13.25,-12.3125,-13.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.777969,1,1,25,36,524,66586,1,349,PCell,1,2,7,-113.5625,-118.3125,-113.5625,-15.125,-13.5625,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.777969,1,1,25,36,524,977,1,202,1_SCell,1,2,7,-116.1875,-120.9375,-116.1875,-16.4375,-15.75,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.788188,1,1,25,36,524,66586,1,349,PCell,1,3,7,-112.75,-118.3125,-112.75,-11.3125,-10.6875,-11.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.788188,1,1,25,36,524,977,1,202,1_SCell,1,3,7,-116.0,-120.875,-116.0,-13.4375,-12.75,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.798191,1,1,25,36,524,66586,1,349,PCell,1,4,7,-112.1875,-118.375,-112.1875,-14.625,-14.0625,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.798191,1,1,25,36,524,977,1,202,1_SCell,1,4,7,-115.9375,-120.9375,-115.9375,-15.3125,-15.0625,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.807964,1,1,25,36,524,66586,1,349,PCell,1,5,7,-111.6875,-118.3125,-111.6875,-11.0625,-12.4375,-11.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.807964,1,1,25,36,524,977,1,202,1_SCell,1,5,7,-115.9375,-120.9375,-115.9375,-15.8125,-14.875,-15.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.818090,1,1,25,36,524,66586,1,349,PCell,1,6,7,-111.5625,-118.5625,-111.5625,-11.875,-12.5625,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.818090,1,1,25,36,524,977,1,202,1_SCell,1,6,7,-115.8125,-120.9375,-115.8125,-14.9375,-14.5625,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.827941,1,1,25,36,524,66586,1,349,PCell,1,7,7,-111.4375,-118.5625,-111.4375,-11.0,-12.3125,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.827941,1,1,25,36,524,977,1,202,1_SCell,1,7,7,-115.875,-121.125,-115.875,-11.9375,-12.4375,-11.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.838093,1,1,25,36,524,66586,1,349,PCell,1,8,7,-111.3125,-118.625,-111.3125,-12.4375,-12.5625,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.838093,1,1,25,36,524,977,1,202,1_SCell,1,8,7,-116.0,-121.25,-116.0,-16.375,-17.0,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.848122,1,1,25,36,524,66586,1,349,PCell,1,9,7,-111.1875,-118.625,-111.1875,-9.625,-11.25,-9.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.848122,1,1,25,36,524,977,1,202,1_SCell,1,9,7,-115.8125,-121.0,-115.8125,-17.0,-17.125,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.857970,1,1,25,36,524,66586,1,349,PCell,1,10,7,-110.8125,-118.375,-110.8125,-13.75,-15.0625,-13.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.857970,1,1,25,36,524,977,1,202,1_SCell,1,10,7,-115.6875,-121.0,-115.6875,-15.25,-13.5625,-15.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.867969,1,1,25,36,524,66586,1,349,PCell,1,11,7,-110.5,-118.125,-110.5,-8.9375,-10.875,-8.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.867969,1,1,25,36,524,977,1,202,1_SCell,1,11,7,-115.5,-120.875,-115.5,-11.75,-12.125,-11.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.878183,1,1,25,36,524,66586,1,349,PCell,1,12,7,-110.4375,-118.1875,-110.4375,-11.0625,-12.625,-11.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.878183,1,1,25,36,524,977,1,202,1_SCell,1,12,7,-115.625,-121.0,-115.625,-16.375,-16.625,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:33:57.887969,1,1,25,36,524,66586,1,349,PCell,1,13,7,-110.25,-118.0,-110.25,-12.0,-13.0,-12.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.306817,1,1,25,36,524,66586,1,349,PCell,1,319,5,-114.5625,-118.4375,-114.5625,-9.1875,-11.25,-9.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.369501,1,1,25,36,524,66586,1,349,PCell,1,325,8,-113.9375,-120.0625,-113.9375,-12.75,-15.0,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.378895,1,1,25,36,524,66586,1,349,PCell,1,326,7,-113.875,-120.0,-113.875,-13.6875,-14.0,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.388885,1,1,25,36,524,66586,1,349,PCell,1,327,7,-113.75,-119.9375,-113.75,-11.5,-13.5,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.398886,1,1,25,36,524,66586,1,349,PCell,1,328,7,-113.6875,-119.9375,-113.6875,-13.875,-15.1875,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.408875,1,1,25,36,524,66586,1,349,PCell,1,329,7,-113.5,-119.875,-113.5,-13.1875,-14.6875,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.418800,1,1,25,36,524,66586,1,349,PCell,1,330,7,-113.375,-119.8125,-113.375,-10.125,-12.125,-10.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.478962,1,1,25,36,524,66586,1,349,PCell,1,336,7,-112.5,-120.3125,-112.5,-11.875,-13.1875,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.478962,1,1,25,36,524,977,1,202,1_SCell,1,336,7,-116.5,-125.3125,-116.5,-19.5,-19.6875,-19.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.488148,1,1,25,36,524,66586,1,349,PCell,1,337,7,-112.25,-120.375,-112.25,-12.4375,-13.8125,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.488943,1,1,25,36,524,977,1,202,1_SCell,1,337,7,-116.625,-125.25,-116.625,-22.5625,-22.8125,-22.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.498932,1,1,25,36,524,66586,1,349,PCell,1,338,7,-112.0,-120.4375,-112.0,-10.375,-12.5625,-10.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.498939,1,1,25,36,524,977,1,202,1_SCell,1,338,7,-116.625,-125.3125,-116.625,-19.25,-19.4375,-19.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.508999,1,1,25,36,524,66586,1,349,PCell,1,339,7,-111.6875,-120.1875,-111.6875,-13.875,-14.5625,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.508999,1,1,25,36,524,977,1,202,1_SCell,1,339,7,-116.875,-125.4375,-116.875,-16.1875,-17.0625,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.518977,1,1,25,36,524,66586,1,349,PCell,1,340,7,-111.5625,-120.0625,-111.5625,-14.3125,-15.375,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.518977,1,1,25,36,524,977,1,202,1_SCell,1,340,7,-117.0625,-125.5625,-117.0625,-19.5625,-19.125,-19.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.529009,1,1,25,36,524,66586,1,349,PCell,1,341,7,-111.375,-119.8125,-111.375,-10.5,-13.125,-10.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:32:08.529009,1,1,25,36,524,977,1,202,1_SCell,1,341,7,-117.0625,-125.6875,-117.0625,-19.6875,-19.8125,-19.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:30:42.827001,1,1,25,36,524,66586,1,349,PCell,1,987,5,-118.1875,-121.375,-118.1875,-16.125,-15.5625,-16.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:30:42.836989,1,1,25,36,524,66586,1,349,PCell,1,988,5,-118.1875,-121.3125,-118.1875,-12.1875,-13.375,-12.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:30:42.847072,1,1,25,36,524,66586,1,349,PCell,1,989,5,-118.0625,-121.1875,-118.0625,-14.875,-15.375,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:30:42.856991,1,1,25,36,524,66586,1,349,PCell,1,990,5,-117.8125,-121.0625,-117.8125,-14.4375,-15.6875,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:30:42.867005,1,1,25,36,524,66586,1,349,PCell,1,991,5,-117.875,-121.0625,-117.875,-10.5,-12.6875,-10.5
