log_msg_len,type_id,timestamp,Version,Num Records,Records,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask,SFN,Sub-FN,CDRX Event,Internal Field Mask
416,LTE_RRC_CDRX_Events_Info,2021-11-29 18:42:28.841886,2,50,,353,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,353,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,353,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,354,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,354,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,355,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,355,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,355,1,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,355,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,355,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,355,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,356,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,356,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,356,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,356,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,356,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|
416,LTE_RRC_CDRX_Events_Info,2021-11-29 18:42:28.896935,2,50,,356,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,356,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,356,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,356,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,356,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,356,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,357,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,357,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,357,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,358,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,358,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,358,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,358,9,DL_DRX_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,359,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,359,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|,359,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_SR|PENDING_UL_RETX|,359,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_SR|PENDING_UL_RETX|,359,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,359,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,359,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,359,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,359,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,359,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,360,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,360,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,360,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,360,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,360,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,360,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,361,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,361,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,361,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,361,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,361,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,361,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,361,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|
416,LTE_RRC_CDRX_Events_Info,2021-11-29 18:42:28.953817,2,50,,361,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,361,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,362,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,362,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,362,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,363,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,363,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,363,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,363,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|,363,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,363,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,363,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,363,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,363,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,364,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,364,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,364,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,364,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,364,5,LONG_CYCLE_START,|CYCLE_START|INACTIVITY_TIMER|PENDING_UL_RETX|,364,5,ON_DURATION_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,364,5,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,364,5,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,364,6,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,364,8,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,364,9,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,365,0,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,365,3,UL_RETX_TIMER_END,|ON_DURATION_TIMER|INACTIVITY_TIMER|,365,3,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,365,4,UL_RETX_TIMER_START,|ON_DURATION_TIMER|INACTIVITY_TIMER|PENDING_UL_RETX|,365,5,ON_DURATION_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,365,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,365,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,365,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,366,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,366,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,366,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,366,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,366,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,366,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,366,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,366,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,367,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,367,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|
416,LTE_RRC_CDRX_Events_Info,2021-11-29 18:43:13.545177,2,50,,728,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,728,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,728,1,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,728,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,728,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,728,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,728,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,728,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,728,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,728,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,1,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,729,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,729,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,729,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_SR|,729,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|,729,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|,729,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|,729,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,729,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,729,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_SR|PENDING_UL_RETX|,729,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,729,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,730,1,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|,730,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|
416,LTE_RRC_CDRX_Events_Info,2021-11-29 18:43:13.567580,2,50,,730,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,9,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,730,9,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,730,9,DL_DRX_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,730,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,1,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,2,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,2,DL_DRX_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,3,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,4,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,6,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,7,UL_RETX_TIMER_END,|INACTIVITY_TIMER|DRX_RETX_TIMER|,731,7,UL_RETX_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|DRX_RETX_TIMER|PENDING_UL_RETX|,731,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,731,8,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,731,9,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,0,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,0,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,0,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,1,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,1,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,1,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,2,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,2,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,3,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,3,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,4,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,4,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,5,UL_RETX_TIMER_END,|INACTIVITY_TIMER|,732,5,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,5,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,6,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,6,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,7,INACTIVITY_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,8,UL_RETX_TIMER_END,|INACTIVITY_TIMER|PENDING_UL_RETX|,732,8,UL_RETX_TIMER_START,|INACTIVITY_TIMER|PENDING_UL_RETX|
