log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:28.990924,1,1,25,36,524,66586,1,349,PCell,1,370,8,-119.1875,-119.4375,-119.1875,-13.8125,-14.25,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:28.990924,1,1,25,36,524,977,1,202,1_SCell,1,370,8,-121.5,-123.25,-121.5,-15.3125,-15.375,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.000934,1,1,25,36,524,66586,1,349,PCell,1,371,8,-119.25,-119.125,-119.125,-12.9375,-14.9375,-12.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.000934,1,1,25,36,524,977,1,202,1_SCell,1,371,8,-121.5625,-123.8125,-121.5625,-14.4375,-15.875,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.010905,1,1,25,36,524,66586,1,349,PCell,1,372,8,-119.375,-118.875,-118.875,-13.9375,-15.1875,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.010905,1,1,25,36,524,977,1,202,1_SCell,1,372,8,-121.3125,-124.0,-121.3125,-17.6875,-18.5625,-17.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.020901,1,1,25,36,524,66586,1,349,PCell,1,373,8,-119.5,-118.6875,-118.6875,-15.125,-15.375,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.020901,1,1,25,36,524,977,1,202,1_SCell,1,373,8,-120.875,-123.9375,-120.875,-15.6875,-16.3125,-15.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.030911,1,1,25,36,524,66586,1,349,PCell,1,374,8,-119.0,-118.0,-118.0,-16.1875,-16.8125,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.030911,1,1,25,36,524,977,1,202,1_SCell,1,374,8,-120.3125,-123.5625,-120.3125,-15.25,-15.9375,-15.25
