log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.664279,123,349,476,9,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,1416,64QAM,1.4140625,776,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.668904,123,349,477,3,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ff000fffffff00,0x0000000000fffff0,0xf0ff000fffffff00,0x0000000000fffff0,11,Closed-loop spatial multiplexing,0,15264,16QAM,1.4140625,12216,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.668943,123,349,477,4,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffff0ffff00ffff,0x0000000fff0f0fff,0xfffff0ffff00ffff,0x0000000fff0f0fff,11,Closed-loop spatial multiplexing,0,18336,16QAM,1.4140625,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.670353,123,349,477,5,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffff00,0x0000000000ffffff,0xffffffffffffff00,0x0000000000ffffff,11,Closed-loop spatial multiplexing,0,18336,16QAM,1.4140625,14112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.734627,123,349,483,9,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000000000f,0x0000000000000000,0x000000000000000f,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.899650,123,349,500,4,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000f000000,0x0000000000000000,0x000000000f000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.921798,123,349,502,6,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:36.988889,123,349,509,3,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff0fff,0x0000000fffffffff,0xffffffffffff0fff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,27376,16QAM,1.4140625,24496,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.660915,123,349,396,5,16218,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000f00000000,0x0000000000000000,0x0000000f00000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.684160,123,349,398,8,16218,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000f00000000,0x0000000000000000,0x0000000f00000000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.731971,123,349,403,6,16218,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf00000ffffffffff,0x0000000fffffffff,0xf00000ffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,11064,QPSK,1.4140625,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.733033,123,349,403,7,16218,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff00000ffffffff,0x0000000fffffffff,0xfff00000ffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,11064,QPSK,1.4140625,14112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.734125,123,349,403,8,16218,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ff0000ffffffff,0x0000000fffffffff,0xf0ff0000ffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,11064,QPSK,1.4140625,14112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.735190,123,349,403,9,16218,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf000000fffffffff,0x0000000fffffffff,0xf000000fffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,10680,QPSK,1.4140625,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.735772,123,349,404,0,16218,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000fff00f0f00,0x0000000f00ff00ff,0x000000fff00f0f00,0x0000000f00ff00ff,11,Closed-loop spatial multiplexing,0,4136,QPSK,1.4140625,7992,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:14:44.770936,123,349,407,5,16218,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000f000000,0x0000000000000000,0x000000000f000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.702126,123,349,740,6,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff00000ff00ff00,0x00000000fffff000,0xfff00000ff00ff00,0x00000000fffff000,11,Closed-loop spatial multiplexing,0,17568,64QAM,1.4140625,15840,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.703754,123,349,740,7,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000ff000f00,0x0000000000f00000,0x00000000ff000f00,0x0000000000f00000,11,Closed-loop spatial multiplexing,0,5160,64QAM,1.4140625,6200,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.704102,123,349,740,8,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0f00fff00f00f,0x00000000f0ffff00,0xfff0f00fff00f00f,0x00000000f0ffff00,11,Closed-loop spatial multiplexing,0,20616,64QAM,1.4140625,18336,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.705383,123,349,740,9,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff000000ff00ff00,0x0000000000ff00f0,0xff000000ff00ff00,0x0000000000ff00f0,11,Closed-loop spatial multiplexing,0,14112,64QAM,1.4140625,14112,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.706656,123,349,741,0,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000ffffff0ff,0xffffffffffffffff,0x0000000ffffff0ff,11,Closed-loop spatial multiplexing,0,35160,64QAM,1.4140625,35160,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.707600,123,349,741,1,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.708033,123,349,741,2,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00f000ff0fff00,0x0000000000ffffff,0xff00f000ff0fff00,0x0000000000ffffff,11,Closed-loop spatial multiplexing,0,22152,64QAM,1.4140625,22152,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.711277,123,349,741,5,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff000000fff0ff00,0x0000000000ff0ff0,0xff000000fff0ff00,0x0000000000ff0ff0,11,Closed-loop spatial multiplexing,0,15840,64QAM,1.4140625,15840,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.729500,123,349,743,3,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff000000ff00ff00,0x0000000000ff0000,0xff000000ff00ff00,0x0000000000ff0000,11,Closed-loop spatial multiplexing,0,11448,64QAM,1.4140625,11448,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.730583,123,349,743,4,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff00fffff0fff00,0x000000000fff0ff0,0xfff00fffff0fff00,0x000000000fff0ff0,11,Closed-loop spatial multiplexing,0,22920,64QAM,1.4140625,22920,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.731646,123,349,743,5,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0ffffffffffff,0x0000000fffffffff,0xfff0ffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,31704,64QAM,1.4140625,31704,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.732713,123,349,743,6,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,36696,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.733105,123,349,743,7,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000ff000000,0x0000000000ff0000,0x00000000ff000000,0x0000000000ff0000,11,Closed-loop spatial multiplexing,0,4968,16QAM,1.4140625,5736,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.740593,123,349,744,4,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,6,Closed-loop spatial multiplexing,0,36696,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.747636,123,349,745,1,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.797565,123,349,750,1,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.812684,123,349,751,6,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.847567,123,349,755,1,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.878080,123,349,758,2,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,39232,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.879517,123,349,758,3,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,36696,64QAM,1.4140625,30576,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.880592,123,349,758,4,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff000000ff000000,0x0000000000ff0000,0xff000000ff000000,0x0000000000ff0000,11,Closed-loop spatial multiplexing,0,6968,16QAM,1.4140625,6968,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.886296,123,349,759,0,37281,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,39232,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.887633,123,349,759,1,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,10,Closed-loop spatial multiplexing,0,36696,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.907566,123,349,761,1,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.932704,123,349,763,6,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000f000000,0x0000000000000000,0x000000000f000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:13:05.957564,123,349,766,1,37281,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:30.281853,123,349,862,6,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f00f000f000000,0x0000000000ffff00,0x00f00f000f000000,0x0000000000ffff00,11,Closed-loop spatial multiplexing,0,7224,16QAM,1.4140625,6456,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:30.282888,123,349,862,7,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000ff000000,0x000000000000f00f,0x00000000ff000000,0x000000000000f00f,11,Closed-loop spatial multiplexing,0,4136,16QAM,1.4140625,4136,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:30.306815,123,349,865,1,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000000000f,0x0000000000000000,0x000000000000000f,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:30.356779,123,349,870,1,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xf000000000000000,0x0000000000000000,0xf000000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:30.414535,123,349,875,9,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000000f00000,0x0000000000000000,0x0000000000f00000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:12:43.586625,123,349,577,0,2631,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000f0000000000,0x0000000000000000,0x00000f0000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:12:43.606751,123,349,579,0,2631,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000f0000000000,0x0000000000000000,0x00000f0000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.651794,123,349,699,6,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.675750,123,349,702,0,46410,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.733916,123,349,707,8,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,28336,16QAM,1.4140625,25456,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.734663,123,349,707,9,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fffffff0fffffff,0x0000000fffffffff,0x0fffffff0fffffff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,26416,16QAM,1.4140625,21384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.735747,123,349,708,0,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0fffff0fffff0,0x0000000ffffff0ff,0xfff0fffff0fffff0,0x0000000ffffff0ff,2,Closed-loop spatial multiplexing,0,24496,16QAM,1.4140625,21384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.736814,123,349,708,1,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0ff0fff0f00f0,0x00000000ffffffff,0xfff0ff0fff0f00f0,0x00000000ffffffff,2,Closed-loop spatial multiplexing,0,18336,16QAM,1.4140625,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.737876,123,349,708,2,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffff00ffff00f0,0x0000000fffffffff,0xffffff00ffff00f0,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,22920,16QAM,1.4140625,18336,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.738947,123,349,708,3,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0fff0fffff0ff,0x0000000fffffffff,0xfff0fff0fffff0ff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,19848,16QAM,1.4140625,19848,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.740018,123,349,708,4,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffff0f000f0000,0x0000000f0ffff0f0,0x00ffff0f000f0000,0x0000000f0ffff0f0,2,Closed-loop spatial multiplexing,0,15840,64QAM,1.4140625,12216,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.740764,123,349,708,5,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f00fff000ff000,0x0000000fffff0000,0x00f00fff000ff000,0x0000000fffff0000,2,Closed-loop spatial multiplexing,0,13536,16QAM,1.4140625,11448,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.741833,123,349,708,6,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,28336,16QAM,1.4140625,25456,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.742882,123,349,708,7,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00ffffffffff,0x0000000fffffffff,0xffff00ffffffffff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,23688,16QAM,1.4140625,21384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.743948,123,349,708,8,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00ffffffffff,0x0000000fffffff00,0xffff00ffffffffff,0x0000000fffffff00,2,Closed-loop spatial multiplexing,0,21384,16QAM,1.4140625,21384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.745007,123,349,708,9,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000f0fffffff,0x0000000fffff0f00,0xffff000f0fffffff,0x0000000fffff0f00,2,Closed-loop spatial multiplexing,0,18336,16QAM,1.4140625,16416,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.745755,123,349,709,0,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0f0fffffffff000,0x0000000fffffffff,0xf0f0fffffffff000,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,20616,16QAM,1.4140625,18336,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.746834,123,349,709,1,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fffffffffffff00,0x0000000fffffffff,0x0fffffffffffff00,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,22920,16QAM,1.4140625,19848,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.747878,123,349,709,2,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffffff00ff0000,0x00000000ffff0000,0x00ffffff00ff0000,0x00000000ffff0000,2,Closed-loop spatial multiplexing,0,14688,16QAM,1.4140625,12216,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.747878,123,349,709,3,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000f000f00f0f,0x0000000fffffff00,0x000000f000f00f0f,0x0000000fffffff00,2,Closed-loop spatial multiplexing,0,9912,16QAM,1.4140625,11448,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.750003,123,349,709,4,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ff0fff00ff0000,0x0000000fff0fff00,0x00ff0fff00ff0000,0x0000000fff0fff00,2,Closed-loop spatial multiplexing,0,14688,16QAM,1.4140625,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.750003,123,349,709,5,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f00fff000f00f0,0x00000000ffffffff,0x00f00fff000f00f0,0x00000000ffffffff,2,Closed-loop spatial multiplexing,0,15840,16QAM,1.4140625,12576,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.751797,123,349,709,6,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,25456,16QAM,1.4140625,22920,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 03:15:28.752766,123,349,709,7,46410,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff0fffffffffffff,0x0000000fffffffff,0xff0fffffffffffff,0x0000000fffffffff,2,Closed-loop spatial multiplexing,0,24496,16QAM,1.4140625,22152,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
