log_msg_len,type_id,timestamp,Version,Num SubPkt,PDU Size,Msg
100,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:15:41.477895,1,1,27,
100,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:14:33.811973,1,1,27,
100,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:15:31.223321,1,1,27,
80,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:13:41.895075,1,1,7,
80,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:13:41.901674,1,1,7,
84,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:13:41.910485,1,1,9,
80,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:13:41.914019,1,1,8,
80,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:14:28.220058,1,1,7,
100,LTE_PDCP_UL_SRB_Integrity_Data_PDU,2021-11-29 03:14:23.428177,1,1,27,
