log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.830361,123,349,243,4,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff00000f,0x0000000fffffffff,0xffffffffff00000f,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,29296,64QAM,1.4140625,29296,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.831427,123,349,243,5,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xfff00f00ff000000,0x00000000ffff00f0,0xfff00f00ff000000,0x00000000ffff00f0,13,Closed-loop spatial multiplexing,0,15840,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.832520,123,349,243,6,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffffffffffff,0x0000000fff0fffff,0xffffffffffffffff,0x0000000fff0fffff,11,Closed-loop spatial multiplexing,0,35160,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.833264,123,349,243,7,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffffff0ff00f,0x0000000fffffffff,0xffffffffff0ff00f,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,31704,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.834319,123,349,243,8,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.836443,123,349,244,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000000ff0000,0x0000000000000000,0x0000000000ff0000,11,Closed-loop spatial multiplexing,0,1384,16QAM,1.4140625,2856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.841830,123,349,244,6,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff0f0000,0x0000000000000000,0x00000000ff0f0000,11,Closed-loop spatial multiplexing,0,2728,16QAM,1.4140625,3112,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.852507,123,349,245,6,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000000ff0000,0x0000000000000000,0x0000000000ff0000,11,Closed-loop spatial multiplexing,0,1608,16QAM,1.4140625,3112,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.856816,123,349,246,1,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000000f00000,0x0000000000000000,0x0000000000f00000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.887902,123,349,249,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ffffff00,0x0000000000000000,0x00000000ffffff00,11,Closed-loop spatial multiplexing,0,6200,16QAM,1.4140625,7736,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.887902,123,202,249,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ff00000000ff,0x0000000000000000,0x0000ff00000000ff,0x0000000000000000,10,Closed-loop spatial multiplexing,0,5736,64QAM,1.99609375,4968,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.895360,123,349,249,9,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,10,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.903291,123,349,250,7,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.903291,123,202,250,7,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,22920,16QAM,1.99609375,27376,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.904337,123,349,250,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.904337,123,202,250,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00ffffffffff,0x00000000000007ff,0xffff00ffffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,22152,64QAM,1.99609375,24496,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.905404,123,349,250,9,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.905404,123,202,250,9,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff0fffffffffff,0x00000000000007ff,0xffff0fffffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,22920,64QAM,1.99609375,25456,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.906485,123,349,251,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.906485,123,202,251,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00ffffffffff,0x00000000000007ff,0xffff00ffffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,19080,16QAM,1.99609375,22152,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.907543,123,349,251,1,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,2280,16QAM,1.4140625,2280,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.907543,123,202,251,1,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000fff0,0x0000000000000000,0x000000000000fff0,0x0000000000000000,7,Closed-loop spatial multiplexing,0,3624,16QAM,1.99609375,2088,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.911470,123,202,251,5,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,22920,16QAM,1.99609375,27376,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.912540,123,349,251,6,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,14,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.912540,123,202,251,6,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffff00ffffffff,0x00000000000007ff,0xffffff00ffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,22152,64QAM,1.99609375,24496,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.913269,123,202,251,7,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffffff0ffffffff,0x00000000000007ff,0xfffffff0ffffffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,22920,64QAM,1.99609375,25456,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.914319,123,349,251,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,32856,64QAM,1.4140625,32856,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.914319,123,202,251,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffff0ffff0ffff,0x00000000000007ff,0xffffff0ffff0ffff,0x00000000000007ff,7,Closed-loop spatial multiplexing,0,19080,16QAM,1.99609375,22152,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.925378,123,349,252,9,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.944353,123,349,254,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000fffff000,0x0000000000000000,0x00000000fffff000,11,Closed-loop spatial multiplexing,0,4008,16QAM,1.4140625,5736,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.944353,123,202,254,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ffff0000f000,0x0000000000000000,0x0000ffff0000f000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,7992,64QAM,1.99609375,3496,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.945387,123,349,254,9,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000fffff000,0x0000000000000000,0x00000000fffff000,11,Closed-loop spatial multiplexing,0,4584,16QAM,1.4140625,6200,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.945387,123,202,254,9,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ffff000000f0,0x0000000000000000,0x0000ffff000000f0,0x0000000000000000,10,Closed-loop spatial multiplexing,0,7992,64QAM,1.99609375,4008,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.946495,123,349,255,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ffffff00,0x0000000000000000,0x00000000ffffff00,11,Closed-loop spatial multiplexing,0,5544,16QAM,1.4140625,7224,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.946495,123,202,255,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000f00000000fff,0x0000000000000000,0x0000f00000000fff,0x0000000000000000,10,Closed-loop spatial multiplexing,0,4584,16QAM,1.99609375,4968,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.948294,123,349,255,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000fffff000,0x0000000000000000,0x00000000fffff000,11,Closed-loop spatial multiplexing,0,4008,16QAM,1.4140625,5736,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.948294,123,202,255,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ff0f000000ff,0x0000000000000000,0x0000ff0f000000ff,0x0000000000000000,10,Closed-loop spatial multiplexing,0,7224,64QAM,1.99609375,4584,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:00.949348,123,349,255,3,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,1608,16QAM,1.4140625,1608,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:48.020196,123,349,866,4,50889,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,9,Closed-loop spatial multiplexing,0,88,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:48.025198,123,349,866,9,50889,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000000000000,0x0000000000f00000,0x0000000000000000,0x0000000000f00000,9,Closed-loop spatial multiplexing,0,2536,256QAM,1.4140625,0,256QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.829291,123,349,195,3,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,11,Closed-loop spatial multiplexing,0,1288,64QAM,1.4140625,1128,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.829291,123,202,195,3,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000ff00,0x0000000000000000,0x000000000000ff00,0x0000000000000000,10,Closed-loop spatial multiplexing,0,1096,QPSK,1.99609375,3496,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.837087,123,202,196,1,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00f00000000,0x0000000000000000,0x0000f00f00000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,3496,64QAM,1.99609375,0,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.846427,123,349,197,0,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.854263,123,349,197,8,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000f000000000,0x00000000ff000000,0x000000f000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,3496,16QAM,1.4140625,2728,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.857135,123,349,198,1,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,11,Closed-loop spatial multiplexing,0,1288,64QAM,1.4140625,1000,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.857135,123,202,198,1,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000f0f000000000,0x0000000000000000,0x0000f0f000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,3496,64QAM,1.99609375,1096,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.862128,123,349,198,6,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.866382,123,349,199,0,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.867146,123,349,199,1,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.868210,123,349,199,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,1800,16QAM,1.4140625,1384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.870027,123,349,199,4,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,1800,16QAM,1.4140625,1384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.870787,123,349,199,5,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.878183,123,349,200,2,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,10,Closed-loop spatial multiplexing,0,1864,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.881353,123,349,200,5,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.882162,123,349,200,6,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fffffff00000000,0x00000000ff0000f0,0x0fffffff00000000,0x00000000ff0000f0,11,Closed-loop spatial multiplexing,0,14688,64QAM,1.4140625,12216,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.882162,123,202,200,6,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffff0fffffff,0x0000000000000700,0xffffffff0fffffff,0x0000000000000700,10,Closed-loop spatial multiplexing,0,20616,64QAM,1.99609375,18336,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.883222,123,349,200,7,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ff00fff0ff0000,0x00000000ff00000f,0x00ff00fff0ff0000,0x00000000ff00000f,11,Closed-loop spatial multiplexing,0,12216,16QAM,1.4140625,12216,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.883222,123,202,200,7,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ffffffff00ffff,0x0000000000000000,0xf0ffffffff00ffff,0x0000000000000000,10,Closed-loop spatial multiplexing,0,15840,16QAM,1.99609375,13536,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.885350,123,349,200,9,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f000ff000f0000,0x00000000ff000000,0x00f000ff000f0000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,6968,16QAM,1.4140625,6968,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.885350,123,202,200,9,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f0f000f000ff00,0x0000000000000000,0x00f0f000f000ff00,0x0000000000000000,10,Closed-loop spatial multiplexing,0,5736,16QAM,1.99609375,5160,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.886459,123,349,201,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000ff00000000,0x00000000ff000000,0x000000ff00000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,5736,64QAM,1.4140625,4584,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.886459,123,202,201,0,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffff00f0000f00,0x0000000000000000,0x00ffff00f0000f00,0x0000000000000000,10,Closed-loop spatial multiplexing,0,7736,64QAM,1.99609375,6200,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.887167,123,349,201,1,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000f00ff00000000,0x00000000ff000000,0x000f00ff00000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,6456,64QAM,1.4140625,5736,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.888220,123,349,201,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ff00ff00ff0000,0x00000000ff000000,0x00ff00ff00ff0000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,9912,16QAM,1.4140625,9912,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.888220,123,202,201,2,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000fff000f00f000,0x0000000000000000,0x000fff000f00f000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,6456,64QAM,1.99609375,5160,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.892124,123,349,201,6,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.893074,123,349,201,7,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,11,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.895304,123,349,201,9,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.896424,123,349,202,0,50889,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.902125,123,349,202,6,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,1800,16QAM,1.4140625,1384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 19:06:20.903213,123,349,202,7,50889,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x00000000ff000000,0x0000000000000000,0x00000000ff000000,11,Closed-loop spatial multiplexing,0,1800,16QAM,1.4140625,1384,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
