log_msg_len,type_id,timestamp,Version,Num Subpkt,Subpacket ID,Subpacket Version,Subpacket Size,Num RBs,RLCUL Error Count,RBs,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst,Rb Cfg Idx,Mode,Num RST,Num New Data PDU,Num New Data PDU Bytes,Num SDU,Num SDU Bytes,Num Ctrl PDU Tx,Num Ctrl PDU Bytes Tx,Num Retx PDU,Num Retx PDU Bytes,Num Ctrl PDU Rx,Num Complete NACK,Num Segm NACK,Num Invalid Ctrl PDU Rx,Num Poll,Num T Poll Retx Expiry,Num New Data PDU Rst,Num New Data PDU Bytes Rst,Num SDU Rst,Num SDU Bytes Rst,Num Ctrl PDU Tx Rst,Num Ctrl PDU Bytes Tx Rst,Num Retx PDU Rst,Num Retx PDU Bytes Rst,Num Ctrl PDU Rx Rst,Num Complete NACK Rst,Num Segm NACK Rst,Num Invalid Ctrl PDU Rx Rst,Num Poll Rst,Num T Poll Retx Expiry Rst
532,LTE_RLC_UL_Stats,2021-11-29 19:06:39.561397,1,1,71,1,516,4,0,,33,AM,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3440,1270829,7035,1253529,385,785,0,0,385,0,0,0,484,1,3440,1270829,7035,1253529,385,785,0,0,385,0,0,0,484,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:11.026427,1,1,71,1,516,4,0,,33,AM,0,8,105,8,87,3,6,0,0,7,0,0,0,7,0,8,105,8,87,3,6,0,0,7,0,0,0,7,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,1697,674125,2678,667189,155,325,0,0,149,0,0,0,189,0,1697,674125,2678,667189,155,325,0,0,149,0,0,0,189,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:04.571469,1,1,71,1,516,4,0,,33,AM,0,6,71,7,57,3,6,0,0,6,0,0,0,6,0,6,71,7,57,3,6,0,0,6,0,0,0,6,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,1197,484160,2002,478732,102,219,0,0,96,0,0,0,126,0,1197,484160,2002,478732,102,219,0,0,96,0,0,0,126,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:00.116405,1,1,71,1,516,4,0,,33,AM,0,6,71,7,57,3,6,0,0,6,0,0,0,6,0,6,71,7,57,3,6,0,0,6,0,0,0,6,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,353,139894,579,138327,32,79,0,0,30,0,0,0,40,0,353,139894,579,138327,32,79,0,0,30,0,0,0,40,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:05:45.582551,1,1,71,1,516,4,0,,33,AM,0,5,62,6,50,2,4,0,0,5,0,0,0,5,0,5,62,6,50,2,4,0,0,5,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,14,2190,21,2143,8,16,0,0,10,0,0,0,10,0,14,2190,21,2143,8,16,0,0,10,0,0,0,10,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:05:46.465014,1,1,71,1,516,4,0,,33,AM,0,5,62,6,50,3,6,0,0,5,0,0,0,5,0,5,62,6,50,3,6,0,0,5,0,0,0,5,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,14,2190,21,2143,8,16,0,0,10,0,0,0,10,0,14,2190,21,2143,8,16,0,0,10,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:31.861477,1,1,71,1,516,4,0,,33,AM,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3115,1185306,6632,1169158,321,657,0,0,310,0,0,0,387,1,3115,1185306,6632,1169158,321,657,0,0,310,0,0,0,387,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:33.326475,1,1,71,1,516,4,0,,33,AM,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3173,1200011,6666,1183719,335,685,0,0,327,0,0,0,406,1,3173,1200011,6666,1183719,335,685,0,0,327,0,0,0,406,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:30.381440,1,1,71,1,516,4,0,,33,AM,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,11,171,10,147,3,6,0,0,9,0,0,0,9,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3064,1172643,6604,1156628,310,635,0,0,299,0,0,0,376,1,3064,1172643,6604,1156628,310,635,0,0,299,0,0,0,376,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:05:53.320267,1,1,71,1,516,4,0,,33,AM,0,5,62,6,50,3,6,0,0,5,0,0,0,5,0,5,62,6,50,3,6,0,0,5,0,0,0,5,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,AM,0,1,84,1,82,0,0,0,0,1,0,0,0,1,0,1,84,1,82,0,0,0,0,1,0,0,0,1,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:47.126481,1,1,71,1,516,4,0,,33,AM,0,12,203,11,177,3,6,0,0,10,0,0,0,10,0,12,203,11,177,3,6,0,0,10,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3675,1395458,7185,1377481,416,847,0,0,419,0,0,0,523,1,3675,1395458,7185,1377481,416,847,0,0,419,0,0,0,523,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:07.466419,1,1,71,1,516,4,0,,33,AM,0,6,71,7,57,3,6,0,0,6,0,0,0,6,0,6,71,7,57,3,6,0,0,6,0,0,0,6,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,1580,625618,2627,618489,142,299,0,0,134,0,0,0,173,0,1580,625618,2627,618489,142,299,0,0,134,0,0,0,173,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:49.076336,1,1,71,1,516,4,0,,33,AM,0,12,203,11,177,3,6,0,0,10,0,0,0,10,0,12,203,11,177,3,6,0,0,10,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3761,1418301,7209,1400121,421,857,0,0,426,0,0,0,531,1,3761,1418301,7209,1400121,421,857,0,0,426,0,0,0,531,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:05:58.676419,1,1,71,1,516,4,0,,33,AM,0,5,62,6,50,2,4,0,0,5,0,0,0,5,0,5,62,6,50,2,4,0,0,5,0,0,0,5,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,31,5845,29,5754,5,10,0,0,6,0,0,0,10,0,31,5845,29,5754,5,10,0,0,6,0,0,0,10,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:14.596445,1,1,71,1,516,4,0,,33,AM,0,8,105,8,87,3,6,0,0,7,0,0,0,7,0,8,105,8,87,3,6,0,0,7,0,0,0,7,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,1827,718626,2733,710862,168,351,0,0,162,0,0,0,202,0,1827,718626,2733,710862,168,351,0,0,162,0,0,0,202,0,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,LTE_RLC_UL_Stats,2021-11-29 19:06:41.401987,1,1,71,1,516,4,0,,33,AM,0,12,203,11,177,3,6,0,0,10,0,0,0,10,0,12,203,11,177,3,6,0,0,10,0,0,0,10,0,34,AM,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,AM,0,3523,1314097,7101,1296546,397,809,0,0,399,0,0,0,501,1,3523,1314097,7101,1296546,397,809,0,0,399,0,0,0,501,1,5,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
