log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUSCH Reporting Mode,Csi Meas Set Index,Rank Index,Number of Subbands,WideBand CQI CW0,WideBand CQI CW1,SubBand Size (k),Single WB PMI,Single MB PMI,CSF Tx Mode,Carrier Index,Num CSIrs Ports
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:08.972112,102,8,365,MODE_APERIODIC_RM31,0,Rank 2,13,7,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:08.974368,102,0,366,MODE_APERIODIC_RM31,0,Rank 2,10,9,5,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:08.975334,102,1,366,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:08.977133,102,3,366,MODE_APERIODIC_RM31,0,Rank 2,10,9,5,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:08.978877,102,4,366,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:08.994000,102,0,368,MODE_APERIODIC_RM31,0,Rank 2,10,9,6,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.004632,102,0,369,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.011416,102,7,369,MODE_APERIODIC_RM31,0,Rank 2,10,9,5,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.012109,102,8,369,MODE_APERIODIC_RM31,0,Rank 2,13,8,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.014644,102,0,370,MODE_APERIODIC_RM31,0,Rank 2,10,9,6,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.034633,102,0,372,MODE_APERIODIC_RM31,0,Rank 2,13,8,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.053964,102,0,374,MODE_APERIODIC_RM31,0,Rank 1,10,11,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.062821,102,8,374,MODE_APERIODIC_RM31,0,Rank 2,13,8,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:09.074637,102,0,376,MODE_APERIODIC_RM31,0,Rank 1,10,10,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:19:25.995058,102,2,180,MODE_APERIODIC_RM31,0,Rank 1,13,11,0,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:19:25.997937,102,5,180,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:22.615676,102,1,706,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:22.625373,102,1,707,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:22.675654,102,1,712,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:22.845663,102,1,729,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:22.853851,102,9,729,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:45.905037,102,0,107,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:45.935035,102,0,110,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:45.945024,102,0,111,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:45.951837,102,7,111,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:45.965023,102,0,113,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:45.995035,102,0,116,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.001838,102,7,116,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.025023,102,0,119,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.027898,102,3,119,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.030773,102,6,119,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.055038,102,0,122,MODE_APERIODIC_RM31,0,Rank 2,13,5,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.061838,102,7,122,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:12:46.085030,102,0,125,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:01.709569,102,8,103,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:01.839203,102,8,116,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:01.879565,102,8,120,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:01.959565,102,8,128,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:01.969574,102,8,129,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:01.989564,102,8,131,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:24:02.019575,102,8,134,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.377036,102,3,186,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.378089,102,4,186,MODE_APERIODIC_RM31,0,Rank 1,10,11,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.380116,102,6,186,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.396927,102,3,188,MODE_APERIODIC_RM31,0,Rank 1,10,10,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.407632,102,3,189,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.414454,102,0,190,MODE_APERIODIC_RM31,0,Rank 1,10,10,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.437021,102,3,192,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.438084,102,4,192,MODE_APERIODIC_RM31,0,Rank 1,10,11,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.440503,102,6,192,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.448114,102,4,193,MODE_APERIODIC_RM31,0,Rank 1,10,11,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:58.463377,102,9,194,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:04.794651,102,0,972,MODE_APERIODIC_RM31,0,Rank 1,10,11,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:04.864647,102,0,979,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:04.872842,102,8,979,MODE_APERIODIC_RM31,0,Rank 2,10,9,5,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:04.884647,102,0,981,MODE_APERIODIC_RM31,0,Rank 2,13,8,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 16:13:04.891375,102,7,981,MODE_APERIODIC_RM31,0,Rank 2,10,8,4,8,1,0,TM_CL_SM,SCC,0
