log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:57.131824,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:57.434349,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:20.675247,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,177,82
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:20.775257,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,51,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:20.902638,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:08.020791,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,1,0,3334,2647
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:08.120755,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,1,0,1754,1472
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:16.810153,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,444,374
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:16.910151,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,254,158
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:27.675162,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,248,167
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:27.775160,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,1,0,428,268
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:27.910842,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,105,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:21.710041,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,1,0,1781,1552
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:21.810038,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,314,90
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:21.937550,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:18.541897,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,87,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:18.642975,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:18.872965,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:19.074026,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:19.174002,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,1,0,1952,1620
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:38.512074,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:38.794030,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:39.105094,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:39.415092,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:39.692107,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:39.992118,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:40.250124,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:40.490114,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:54.476328,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:54.771608,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:55.113103,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:55.417075,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:55.731606,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:56.014161,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:13.459018,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:13.559095,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:13.712505,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:13.932507,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:14.154101,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:14.435832,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:52.288183,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:52.552069,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:52.812045,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:53.050439,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:53.312044,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:53.570270,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:53.886280,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:21:54.200249,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:43.940729,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:44.068911,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:44.270091,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:44.453847,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:44.710096,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:44.967962,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:02.284005,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,133,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:02.410765,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:02.510763,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,622,416
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:08.854007,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,523,310
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:08.954008,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,161,86
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:09.053964,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,5,0,0,4545,3355
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:24.292182,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:24.479035,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:24.720093,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:25.019023,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:25.324019,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:25.610188,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:25.890191,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:26.032977,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,555,426
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:22.700375,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,632,200
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:22.827757,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:22.927777,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:12:45.914005,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,531,276
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:12:46.014005,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,0,0,1009,730
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:12:46.114005,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,1,2,0,2629,2225
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:01.596882,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,125,82
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:01.696880,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:01.824003,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,65,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:01.946920,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:02.123974,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:33.644611,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:33.948848,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:34.211322,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:34.431792,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:34.630729,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:34.928839,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:35.214584,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:35.475672,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:24:01.758813,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,85,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:24:01.859565,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,141,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:24:01.959565,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,286,172
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:22.855164,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:23.036901,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:23.237966,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:23.453040,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:23.728023,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:24.027960,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:32.845277,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,65,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:32.974152,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:33.077091,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:33.331355,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:33.574150,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:33.930362,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
