log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.817777,1,1,25,36,524,66586,1,349,PCell,1,295,1,-116.8125,-121.125,-116.8125,-15.125,-16.4375,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.817777,1,1,25,36,524,977,1,202,1_SCell,1,295,1,-121.6875,-122.125,-121.6875,-14.125,-15.0625,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.827781,1,1,25,36,524,66586,1,349,PCell,1,296,1,-116.75,-121.125,-116.75,-14.875,-15.9375,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.827781,1,1,25,36,524,977,1,202,1_SCell,1,296,1,-121.5,-121.9375,-121.5,-14.5625,-14.9375,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.837770,1,1,25,36,524,66586,1,349,PCell,1,297,1,-116.6875,-121.0625,-116.6875,-12.75,-15.4375,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.837770,1,1,25,36,524,977,1,202,1_SCell,1,297,1,-121.6875,-122.125,-121.6875,-17.125,-17.1875,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.847058,1,1,25,36,524,66586,1,349,PCell,1,298,1,-116.625,-121.125,-116.625,-13.8125,-15.0,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.847058,1,1,25,36,524,977,1,202,1_SCell,1,298,1,-121.6875,-122.1875,-121.6875,-13.8125,-14.0625,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.904670,1,1,25,36,524,66586,1,349,PCell,1,303,8,-116.375,-120.8125,-116.375,-12.4375,-14.8125,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:33.904670,1,1,25,36,524,977,1,202,1_SCell,1,303,8,-120.4375,-121.6875,-120.4375,-12.4375,-13.9375,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.707165,1,1,25,36,524,66586,1,349,PCell,1,592,1,-110.0625,-108.875,-108.875,-9.8125,-10.0625,-9.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.747106,1,1,25,36,524,66586,1,349,PCell,1,596,1,-110.0625,-108.75,-108.75,-8.4375,-10.125,-8.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.785296,1,1,25,36,524,66586,1,349,PCell,1,599,9,-110.0,-108.1875,-108.1875,-9.6875,-10.8125,-9.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.826408,1,1,25,36,524,66586,1,349,PCell,1,604,0,-110.1875,-108.0,-108.0,-9.9375,-10.4375,-9.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.867150,1,1,25,36,524,66586,1,349,PCell,1,608,1,-110.25,-108.0,-108.0,-12.0,-12.3125,-12.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.907170,1,1,25,36,524,66586,1,349,PCell,1,612,1,-110.1875,-108.0625,-108.0625,-12.5,-12.625,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.942069,1,1,25,36,524,66586,1,349,PCell,1,615,6,-110.25,-108.125,-108.125,-8.5,-8.625,-8.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:58.987014,1,1,25,36,524,66586,1,349,PCell,1,620,1,-110.3125,-108.3125,-108.3125,-12.0,-12.0625,-12.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:59.027503,1,1,25,36,524,66586,1,349,PCell,1,624,1,-110.3125,-108.375,-108.375,-14.6875,-15.0625,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:59.067526,1,1,25,36,524,66586,1,349,PCell,1,628,1,-110.1875,-108.1875,-108.1875,-11.75,-12.125,-11.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:59.102093,1,1,25,36,524,66586,1,349,PCell,1,631,6,-110.1875,-108.125,-108.125,-8.8125,-8.5,-8.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:59.145290,1,1,25,36,524,66586,1,349,PCell,1,635,9,-110.3125,-108.3125,-108.3125,-11.6875,-11.8125,-11.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:20.983351,1,1,25,36,524,66586,1,349,PCell,1,915,7,-117.375,-119.6875,-117.375,-14.6875,-16.0625,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:20.983351,1,1,25,36,524,977,1,202,1_SCell,1,915,7,-123.0625,-117.9375,-117.9375,-14.3125,-14.3125,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:20.993338,1,1,25,36,524,66586,1,349,PCell,1,916,7,-117.125,-119.5625,-117.125,-14.6875,-15.8125,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:20.993338,1,1,25,36,524,977,1,202,1_SCell,1,916,7,-123.125,-117.9375,-117.9375,-17.375,-15.9375,-17.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.003309,1,1,25,36,524,66586,1,349,PCell,1,917,7,-117.0,-119.4375,-117.0,-14.9375,-15.8125,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.003309,1,1,25,36,524,977,1,202,1_SCell,1,917,7,-123.0625,-117.875,-117.875,-18.875,-18.1875,-18.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.023268,1,1,25,36,524,66586,1,349,PCell,1,919,7,-116.75,-119.375,-116.75,-14.25,-15.1875,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.023268,1,1,25,36,524,977,1,202,1_SCell,1,919,7,-123.0,-117.875,-117.875,-14.4375,-13.8125,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.033382,1,1,25,36,524,66586,1,349,PCell,1,920,7,-116.6875,-119.4375,-116.6875,-15.875,-16.625,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.033382,1,1,25,36,524,977,1,202,1_SCell,1,920,7,-123.25,-118.0625,-118.0625,-19.5625,-19.25,-19.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.043297,1,1,25,36,524,66586,1,349,PCell,1,921,7,-116.5625,-119.4375,-116.5625,-15.3125,-16.25,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.043297,1,1,25,36,524,977,1,202,1_SCell,1,921,7,-122.8125,-117.625,-117.625,-14.9375,-14.5,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.063430,1,1,25,36,524,66586,1,349,PCell,1,923,7,-116.5625,-119.5,-116.5625,-12.8125,-14.8125,-12.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.063430,1,1,25,36,524,977,1,202,1_SCell,1,923,7,-122.6875,-117.5625,-117.5625,-15.6875,-15.75,-15.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.073365,1,1,25,36,524,66586,1,349,PCell,1,924,7,-116.5625,-119.5,-116.5625,-15.5,-16.25,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.073365,1,1,25,36,524,977,1,202,1_SCell,1,924,7,-122.6875,-117.6875,-117.6875,-13.625,-13.8125,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.083293,1,1,25,36,524,66586,1,349,PCell,1,925,7,-116.5,-119.4375,-116.5,-14.5625,-15.4375,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.083293,1,1,25,36,524,977,1,202,1_SCell,1,925,7,-122.6875,-117.625,-117.625,-17.0,-15.8125,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.103400,1,1,25,36,524,66586,1,349,PCell,1,927,7,-116.4375,-119.375,-116.4375,-14.25,-15.125,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.103400,1,1,25,36,524,977,1,202,1_SCell,1,927,7,-122.6875,-117.75,-117.75,-18.0,-17.3125,-18.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.113335,1,1,25,36,524,66586,1,349,PCell,1,928,7,-116.375,-119.3125,-116.375,-15.1875,-16.375,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.113335,1,1,25,36,524,977,1,202,1_SCell,1,928,7,-122.5,-117.75,-117.75,-14.0,-13.5625,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.123297,1,1,25,36,524,66586,1,349,PCell,1,929,7,-116.375,-119.3125,-116.375,-14.125,-15.3125,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.123297,1,1,25,36,524,977,1,202,1_SCell,1,929,7,-122.75,-118.0,-118.0,-14.3125,-14.4375,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.143338,1,1,25,36,524,66586,1,349,PCell,1,931,7,-116.4375,-119.3125,-116.4375,-14.0,-15.125,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.143338,1,1,25,36,524,977,1,202,1_SCell,1,931,7,-122.375,-117.75,-117.75,-15.5,-15.625,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.153344,1,1,25,36,524,66586,1,349,PCell,1,932,7,-116.5,-119.375,-116.5,-15.5,-16.1875,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.153344,1,1,25,36,524,977,1,202,1_SCell,1,932,7,-122.6875,-117.9375,-117.9375,-17.25,-17.6875,-17.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.163298,1,1,25,36,524,66586,1,349,PCell,1,933,7,-116.5,-119.4375,-116.5,-14.4375,-15.5,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.163298,1,1,25,36,524,977,1,202,1_SCell,1,933,7,-122.8125,-117.875,-117.875,-16.0,-15.3125,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.183376,1,1,25,36,524,66586,1,349,PCell,1,935,7,-116.5625,-119.5,-116.5625,-14.625,-15.1875,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.183376,1,1,25,36,524,977,1,202,1_SCell,1,935,7,-123.0,-118.125,-118.125,-16.375,-16.5625,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.193338,1,1,25,36,524,66586,1,349,PCell,1,936,7,-116.625,-119.5625,-116.625,-15.5,-16.1875,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.193338,1,1,25,36,524,977,1,202,1_SCell,1,936,7,-123.125,-118.125,-118.125,-13.9375,-13.75,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.203290,1,1,25,36,524,66586,1,349,PCell,1,937,7,-116.8125,-119.5625,-116.8125,-14.5625,-15.6875,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.203290,1,1,25,36,524,977,1,202,1_SCell,1,937,7,-123.0,-118.0,-118.0,-17.875,-16.5625,-17.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.223342,1,1,25,36,524,66586,1,349,PCell,1,939,7,-116.875,-119.6875,-116.875,-13.3125,-14.375,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.223342,1,1,25,36,524,977,1,202,1_SCell,1,939,7,-123.125,-118.125,-118.125,-14.4375,-14.1875,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.233333,1,1,25,36,524,66586,1,349,PCell,1,940,7,-117.0625,-119.75,-117.0625,-14.0625,-15.8125,-14.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:21.233333,1,1,25,36,524,977,1,202,1_SCell,1,940,7,-123.25,-118.25,-118.25,-14.625,-14.5,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:46.927681,1,1,25,36,524,66586,1,349,PCell,1,582,1,-111.4375,-117.8125,-111.4375,-14.125,-15.0,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:46.937669,1,1,25,36,524,66586,1,349,PCell,1,583,1,-111.375,-117.875,-111.375,-14.3125,-15.4375,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:46.947677,1,1,25,36,524,66586,1,349,PCell,1,584,1,-111.375,-117.9375,-111.375,-14.5625,-15.3125,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:46.957657,1,1,25,36,524,66586,1,349,PCell,1,585,1,-111.5,-118.0,-111.5,-15.0625,-16.375,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:47.024514,1,1,25,36,524,66586,1,349,PCell,1,591,8,-111.875,-117.6875,-111.875,-16.0625,-16.0625,-16.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:47.505865,1,1,25,36,524,66586,1,349,PCell,1,639,9,-112.3125,-118.625,-112.3125,-11.1875,-13.5,-11.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:47.825598,1,1,25,36,524,66586,1,349,PCell,1,671,9,-112.1875,-118.9375,-112.1875,-13.125,-15.0,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:48.146583,1,1,25,36,524,66586,1,349,PCell,1,704,0,-112.0,-119.4375,-112.0,-14.8125,-15.6875,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:48.465852,1,1,25,36,524,66586,1,349,PCell,1,735,9,-111.75,-119.3125,-111.75,-14.75,-16.5625,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.625268,1,1,25,36,524,66586,1,349,PCell,1,283,9,-106.875,-109.5,-106.875,-14.5625,-16.25,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.625268,1,1,25,36,524,977,1,202,1_SCell,1,283,9,-113.375,-106.1875,-106.1875,-12.5,-12.375,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.664123,1,1,25,36,524,66586,1,349,PCell,1,287,8,-106.75,-109.3125,-106.75,-13.3125,-13.9375,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.664123,1,1,25,36,524,977,1,202,1_SCell,1,287,8,-113.1875,-106.0,-106.0,-14.5625,-14.5,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.703116,1,1,25,36,524,66586,1,349,PCell,1,291,7,-106.75,-109.25,-106.75,-13.75,-13.9375,-13.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.703116,1,1,25,36,524,977,1,202,1_SCell,1,291,7,-112.9375,-105.8125,-105.8125,-11.125,-10.8125,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.744123,1,1,25,36,524,66586,1,349,PCell,1,295,8,-106.8125,-109.375,-106.8125,-12.875,-13.0625,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.744123,1,1,25,36,524,977,1,202,1_SCell,1,295,8,-113.0625,-106.0625,-106.0625,-17.125,-14.75,-17.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.790364,1,1,25,36,524,66586,1,349,PCell,1,300,4,-107.375,-110.125,-107.375,-13.125,-13.3125,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.790364,1,1,25,36,524,977,1,202,1_SCell,1,300,4,-112.25,-105.5625,-105.5625,-18.625,-17.125,-18.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.824124,1,1,25,36,524,66586,1,349,PCell,1,303,8,-107.5,-110.375,-107.5,-12.4375,-13.5625,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.824124,1,1,25,36,524,977,1,202,1_SCell,1,303,8,-112.75,-106.0625,-106.0625,-16.625,-15.125,-16.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.864110,1,1,25,36,524,66586,1,349,PCell,1,307,8,-107.875,-110.5625,-107.875,-11.875,-12.8125,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.864110,1,1,25,36,524,977,1,202,1_SCell,1,307,8,-112.5625,-105.875,-105.875,-15.875,-14.5,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.902166,1,1,25,36,524,66586,1,349,PCell,1,311,6,-108.1875,-110.5625,-108.1875,-9.0625,-9.875,-9.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.902166,1,1,25,36,524,977,1,202,1_SCell,1,311,6,-112.625,-106.0,-106.0,-11.125,-11.25,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.943109,1,1,25,36,524,66586,1,349,PCell,1,315,7,-108.375,-110.125,-108.375,-10.375,-9.875,-10.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:58:55.943109,1,1,25,36,524,977,1,202,1_SCell,1,315,7,-113.375,-106.125,-106.125,-10.5,-11.75,-10.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:42.224185,1,1,25,36,524,66586,1,349,PCell,1,111,8,-112.4375,-117.5625,-112.4375,-15.5,-16.0625,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:42.705617,1,1,25,36,524,66586,1,349,PCell,1,159,9,-112.5,-117.5625,-112.5,-10.375,-12.8125,-10.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:43.026601,1,1,25,36,524,66586,1,349,PCell,1,192,0,-112.625,-118.4375,-112.625,-10.9375,-12.75,-10.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:43.346554,1,1,25,36,524,66586,1,349,PCell,1,224,0,-112.4375,-118.6875,-112.4375,-15.5625,-17.5625,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:43.665685,1,1,25,36,524,66586,1,349,PCell,1,255,9,-111.3125,-117.75,-111.3125,-10.6875,-12.5,-10.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.818369,1,1,25,36,524,66586,1,349,PCell,1,139,1,-117.1875,-114.625,-114.625,-13.0,-11.75,-13.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.818369,1,1,25,36,524,977,1,202,1_SCell,1,139,1,-114.4375,-117.9375,-114.4375,-15.5625,-17.1875,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.827989,1,1,25,36,524,66586,1,349,PCell,1,140,1,-117.0625,-114.5625,-114.5625,-11.1875,-10.8125,-11.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.827989,1,1,25,36,524,977,1,202,1_SCell,1,140,1,-114.0625,-117.6875,-114.0625,-11.1875,-13.0625,-11.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.838037,1,1,25,36,524,66586,1,349,PCell,1,141,1,-117.1875,-114.6875,-114.6875,-16.3125,-15.9375,-16.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.838037,1,1,25,36,524,977,1,202,1_SCell,1,141,1,-114.1875,-117.875,-114.1875,-12.875,-15.125,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.848045,1,1,25,36,524,66586,1,349,PCell,1,142,1,-116.875,-114.4375,-114.4375,-12.9375,-12.875,-12.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.848045,1,1,25,36,524,977,1,202,1_SCell,1,142,1,-114.125,-117.875,-114.125,-15.1875,-15.6875,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.858022,1,1,25,36,524,66586,1,349,PCell,1,143,1,-116.8125,-114.3125,-114.3125,-13.5625,-13.25,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.858022,1,1,25,36,524,977,1,202,1_SCell,1,143,1,-114.125,-118.0625,-114.125,-16.375,-16.875,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.868037,1,1,25,36,524,66586,1,349,PCell,1,144,1,-117.0,-114.5,-114.5,-15.3125,-15.125,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.868037,1,1,25,36,524,977,1,202,1_SCell,1,144,1,-114.0,-118.0625,-114.0,-17.4375,-18.625,-17.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.878024,1,1,25,36,524,66586,1,349,PCell,1,145,1,-117.125,-114.625,-114.625,-15.6875,-14.75,-15.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.878024,1,1,25,36,524,977,1,202,1_SCell,1,145,1,-113.9375,-118.0625,-113.9375,-16.125,-17.5,-16.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.887947,1,1,25,36,524,66586,1,349,PCell,1,146,1,-117.0625,-114.625,-114.625,-14.3125,-13.0,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:30.887947,1,1,25,36,524,977,1,202,1_SCell,1,146,1,-113.875,-118.0625,-113.875,-16.8125,-19.125,-16.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:31.346653,1,1,25,36,524,66586,1,349,PCell,1,191,9,-116.3125,-113.8125,-113.8125,-13.5625,-13.6875,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:31.346653,1,1,25,36,524,977,1,202,1_SCell,1,191,9,-112.125,-115.5625,-112.125,-13.3125,-16.4375,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:31.666658,1,1,25,36,524,66586,1,349,PCell,1,223,9,-116.375,-113.6875,-113.6875,-14.0,-14.1875,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:31.666658,1,1,25,36,524,977,1,202,1_SCell,1,223,9,-112.5625,-114.375,-112.5625,-13.5,-15.1875,-13.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:32.821958,1,1,25,36,524,66586,1,349,PCell,1,931,6,-111.25,-108.9375,-108.9375,-8.9375,-8.5625,-8.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:32.867021,1,1,25,36,524,66586,1,349,PCell,1,936,1,-111.3125,-109.0625,-109.0625,-13.875,-13.875,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:32.907024,1,1,25,36,524,66586,1,349,PCell,1,940,1,-111.125,-108.8125,-108.8125,-12.1875,-10.875,-12.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:32.946948,1,1,25,36,524,66586,1,349,PCell,1,944,1,-111.25,-109.0,-109.0,-15.3125,-15.4375,-15.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:32.981928,1,1,25,36,524,66586,1,349,PCell,1,947,6,-111.25,-109.0,-109.0,-9.0,-9.0,-9.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.026966,1,1,25,36,524,66586,1,349,PCell,1,952,1,-111.375,-109.0625,-109.0625,-10.8125,-10.625,-10.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.067088,1,1,25,36,524,66586,1,349,PCell,1,956,1,-111.375,-109.125,-109.125,-10.1875,-9.8125,-10.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.107022,1,1,25,36,524,66586,1,349,PCell,1,960,1,-111.4375,-109.25,-109.25,-12.4375,-13.25,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.141927,1,1,25,36,524,66586,1,349,PCell,1,963,6,-111.375,-109.25,-109.25,-10.4375,-11.375,-10.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.187019,1,1,25,36,524,66586,1,349,PCell,1,968,1,-111.125,-109.0625,-109.0625,-12.6875,-12.5,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.205901,1,1,25,36,524,66586,1,349,PCell,1,970,0,-110.9375,-109.0,-109.0,-14.75,-14.1875,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:59:33.225138,1,1,25,36,524,66586,1,349,PCell,1,971,9,-110.6875,-108.875,-108.875,-13.1875,-12.9375,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:52.147025,1,1,25,36,524,66586,1,349,PCell,1,224,0,-115.0625,-120.75,-115.0625,-10.8125,-13.75,-10.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:52.466954,1,1,25,36,524,66586,1,349,PCell,1,256,0,-114.375,-118.9375,-114.375,-10.8125,-12.125,-10.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:52.786816,1,1,25,36,524,66586,1,349,PCell,1,288,0,-114.625,-119.25,-114.625,-10.25,-13.1875,-10.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:53.105846,1,1,25,36,524,66586,1,349,PCell,1,319,9,-114.6875,-120.0,-114.6875,-10.0625,-12.4375,-10.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:53.425775,1,1,25,36,524,66586,1,349,PCell,1,351,9,-115.1875,-119.6875,-115.1875,-13.75,-14.4375,-13.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:56:53.746813,1,1,25,36,524,66586,1,349,PCell,1,384,0,-115.3125,-120.8125,-115.3125,-11.125,-14.0625,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.610716,1,1,25,36,524,66586,1,349,PCell,1,998,4,-117.4375,-120.5,-117.4375,-16.25,-16.5,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.610716,1,1,25,36,524,977,1,202,1_SCell,1,998,4,-121.8125,-122.0,-121.8125,-12.9375,-13.9375,-12.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.620612,1,1,25,36,524,66586,1,349,PCell,1,999,4,-117.4375,-120.5625,-117.4375,-15.0,-16.5,-15.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.620612,1,1,25,36,524,977,1,202,1_SCell,1,999,4,-121.9375,-122.1875,-121.9375,-14.6875,-15.9375,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.630571,1,1,25,36,524,66586,1,349,PCell,1,1000,4,-117.375,-120.5,-117.375,-15.25,-16.5625,-15.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.630571,1,1,25,36,524,977,1,202,1_SCell,1,1000,4,-122.0,-122.25,-122.0,-18.0625,-18.375,-18.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:57:30.640607,1,1,25,36,524,66586,1,349,PCell,1,1001,4,-117.3125,-120.5625,-117.3125,-16.0625,-16.5625,-16.0625
