log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUSCH Reporting Mode,Csi Meas Set Index,Rank Index,Number of Subbands,WideBand CQI CW0,WideBand CQI CW1,SubBand Size (k),Single WB PMI,Single MB PMI,CSF Tx Mode,Carrier Index,Num CSIrs Ports
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.718977,102,8,380,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.742903,102,2,383,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.745816,102,5,383,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.763290,102,2,385,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.770037,102,9,385,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.806478,102,5,389,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.826475,102,5,391,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.836463,102,5,392,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.842897,102,2,393,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.845770,102,5,393,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.848939,102,8,393,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.851848,102,1,394,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.855011,102,4,394,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.885770,102,5,397,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.915784,102,5,400,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.918968,102,8,400,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.921859,102,1,401,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:11:35.925411,102,4,401,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:11.626803,102,4,595,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:11.646807,102,4,597,MODE_APERIODIC_RM31,0,Rank 2,13,8,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:11.686806,102,4,601,MODE_APERIODIC_RM31,0,Rank 2,10,5,7,8,4,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:11.694672,102,2,602,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:11.866808,102,4,619,MODE_APERIODIC_RM31,0,Rank 2,10,6,7,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:06.486825,102,4,81,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:06.666829,102,4,99,MODE_APERIODIC_RM31,0,Rank 2,10,6,5,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.555826,102,4,264,MODE_APERIODIC_RM31,0,Rank 2,10,5,7,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.563210,102,1,265,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.564151,102,2,265,MODE_APERIODIC_RM31,0,Rank 2,10,5,7,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.566460,102,4,265,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.567523,102,5,265,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.569643,102,7,265,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.645829,102,4,273,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,8,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.653196,102,1,274,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.654128,102,2,274,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,5,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.656407,102,4,274,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.657155,102,5,274,MODE_APERIODIC_RM31,0,Rank 2,10,5,7,8,8,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.659214,102,7,274,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.660345,102,8,274,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,15,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.668894,102,6,275,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.686779,102,4,277,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,8,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:18.733195,102,1,282,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.889079,102,7,785,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.890138,102,8,785,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,5,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.914077,102,2,788,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.915134,102,3,788,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.916956,102,5,788,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.918012,102,6,788,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.920139,102,8,788,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.920890,102,9,788,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.935889,102,4,790,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.936956,102,5,790,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.939076,102,7,790,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.940142,102,8,790,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.945151,102,3,791,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.945917,102,4,791,MODE_APERIODIC_RM31,0,Rank 2,10,5,7,8,5,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.948023,102,6,791,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.949076,102,7,791,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,0,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.950889,102,9,791,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.951952,102,0,792,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.955142,102,3,792,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.956889,102,5,792,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.958009,102,6,792,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.965895,102,4,793,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.974075,102,2,794,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.980902,102,9,794,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.981953,102,0,795,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.989077,102,7,795,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.990134,102,8,795,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:36.996957,102,5,796,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:37.005895,102,4,797,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:37.013014,102,1,798,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:37.015137,102,3,798,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:37.015760,102,4,798,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:37.025895,102,4,799,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 01:37:39.407946,102,7,524,MODE_APERIODIC_RM31,0,Rank 2,13,6,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 01:37:39.985074,102,4,582,MODE_APERIODIC_RM31,0,Rank 2,13,5,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 01:37:39.985815,102,5,582,MODE_APERIODIC_RM31,0,Rank 1,10,8,0,8,12,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 01:37:39.994009,102,3,583,MODE_APERIODIC_RM31,0,Rank 2,13,6,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.556926,102,5,528,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.557983,102,6,528,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.560110,102,8,528,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.585871,102,4,531,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,13,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.594048,102,2,532,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.600860,102,9,532,MODE_APERIODIC_RM31,0,Rank 2,10,5,4,8,3,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.601924,102,0,533,MODE_APERIODIC_RM31,0,Rank 2,13,5,7,8,8,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.604055,102,2,533,MODE_APERIODIC_RM31,0,Rank 2,10,4,4,8,0,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.605113,102,3,533,MODE_APERIODIC_RM31,0,Rank 2,13,5,7,8,8,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.615862,102,4,534,MODE_APERIODIC_RM31,0,Rank 2,10,4,4,8,14,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.622993,102,1,535,MODE_APERIODIC_RM31,0,Rank 2,13,5,7,8,8,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.624054,102,2,535,MODE_APERIODIC_RM31,0,Rank 2,10,5,4,8,0,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.625864,102,4,535,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.628002,102,6,535,MODE_APERIODIC_RM31,0,Rank 2,10,4,4,8,6,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.655861,102,4,538,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.663001,102,1,539,MODE_APERIODIC_RM31,0,Rank 2,10,5,4,8,13,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.670001,102,8,539,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.670854,102,9,539,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.672982,102,1,540,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.674044,102,2,540,MODE_APERIODIC_RM31,0,Rank 2,10,6,5,8,13,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.685871,102,4,541,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.695859,102,4,542,MODE_APERIODIC_RM31,0,Rank 2,10,5,4,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.715862,102,4,544,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.735863,102,4,546,MODE_APERIODIC_RM31,0,Rank 2,10,5,4,8,14,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.744059,102,2,547,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:44.745115,102,3,547,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,5,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:04.866833,102,4,943,MODE_APERIODIC_RM31,0,Rank 2,10,6,5,8,3,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:04.906833,102,4,947,MODE_APERIODIC_RM31,0,Rank 2,13,6,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.656711,102,4,750,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.735836,102,4,758,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.743847,102,1,759,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.786723,102,4,763,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.825850,102,4,767,MODE_APERIODIC_RM31,0,Rank 2,13,7,8,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.833840,102,1,768,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.841724,102,9,768,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.846351,102,4,769,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.849588,102,7,769,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:33.886721,102,4,773,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:08:48.345768,102,4,27,MODE_APERIODIC_RM31,0,Rank 1,13,11,0,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:08:48.354281,102,2,28,MODE_APERIODIC_RM31,0,Rank 1,13,10,0,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:03:19.918002,102,4,976,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:03:20.188000,102,4,1003,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:30.636721,102,4,448,MODE_APERIODIC_RM31,0,Rank 2,10,6,5,8,0,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:07:30.676720,102,4,452,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.455765,102,4,642,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.463041,102,1,643,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.464104,102,2,643,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.485914,102,4,645,MODE_APERIODIC_RM31,0,Rank 2,10,5,6,8,9,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.515906,102,4,648,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.523030,102,1,649,MODE_APERIODIC_RM31,0,Rank 2,10,6,7,8,14,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.535896,102,4,650,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.543026,102,1,651,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,14,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.544088,102,2,651,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.546252,102,4,651,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,14,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.546968,102,5,651,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.550901,102,9,651,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.555896,102,4,652,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.575898,102,4,654,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,13,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.583030,102,1,655,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.584093,102,2,655,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.590902,102,9,655,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.595898,102,4,656,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,3,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.603029,102,1,657,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.604086,102,2,657,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,8,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.605907,102,4,657,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.606974,102,5,657,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,8,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.610898,102,9,657,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.645910,102,4,661,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.655896,102,4,662,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:09:35.663027,102,1,663,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:08:23.876511,102,4,652,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 02:08:23.883326,102,1,653,MODE_APERIODIC_RM31,0,Rank 2,10,7,6,8,3,0,TM_CL_SM,SCC,0
