log_msg_len,type_id,timestamp,Pkt Version,RRC Release Number,Major/minor,Radio Bearer ID,Physical Cell ID,Freq,SysFrameNum/SubFrameNum,PDU Number,SIB Mask in SI,Msg Length,Msg
56,LTE_RRC_OTA_Packet,2021-11-29 02:08:27.541250,20,14,48,1,349,66586,0,9,0,25,
35,LTE_RRC_OTA_Packet,2021-11-29 02:02:57.302766,20,14,48,1,349,66586,0,9,0,4,
56,LTE_RRC_OTA_Packet,2021-11-29 02:07:25.818270,20,14,48,1,349,66586,0,9,0,25,
56,LTE_RRC_OTA_Packet,2021-11-29 02:07:56.581365,20,14,48,1,349,66586,0,9,0,25,
