log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:20.563071,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,23826,23826
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:37.186613,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,331,220
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:37.286603,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,1,0,738,683
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:37.386605,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,77,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:32.618160,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,41666,41666
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:08.191847,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,6444,6444
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:37.910470,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:38.215457,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:38.315540,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:38.508351,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:38.739475,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:38.976523,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:18.866746,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:19.184433,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:19.502627,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:19.602693,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,1887,1433
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:52.191598,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,1,0,2353,2191
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:52.291600,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,0,0,2035,1705
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:17.796535,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:18.117600,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:18.415475,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:18.724480,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,1,41,41
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:18.824480,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,26,4
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:00.807611,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:00.907713,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,113,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:01.184424,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:01.505487,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:50.967122,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,1,0,1624,1390
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:51.117683,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:51.217647,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
