log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.232569,123,202,173,6,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ff0f0f000000ff,0x00000000000007ff,0xf0ff0f0f000000ff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,8760,16QAM,1.99609375,6712,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.233206,123,202,173,7,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ffff00000000ff,0x00000000000000ff,0xf0ffff00000000ff,0x00000000000000ff,10,Closed-loop spatial multiplexing,0,9144,16QAM,1.99609375,6200,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.234395,123,202,173,8,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffff0f000000ff,0x00000000000007ff,0x00ffff0f000000ff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,9912,16QAM,1.99609375,6712,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.235465,123,202,173,9,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffff000000f0ff,0x00000000000007ff,0x00ffff000000f0ff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,9912,16QAM,1.99609375,6712,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.236526,123,202,174,0,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,15264,16QAM,1.99609375,12960,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.237566,123,202,174,1,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff0fffffffffff,0x00000000000007ff,0xffff0fffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,14112,16QAM,1.99609375,12576,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.238318,123,202,174,2,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,15264,16QAM,1.99609375,12960,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.239378,123,202,174,3,17614,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0ff0000f000ff,0x00000000000000ff,0xfff0ff0000f000ff,0x00000000000000ff,10,Closed-loop spatial multiplexing,0,9144,16QAM,1.99609375,6968,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:26:30.283083,123,202,178,7,17614,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000f0000000000,0x0000000000000000,0x00000f0000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 17:28:18.296723,123,202,740,1,14066,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
