log_msg_len,type_id,timestamp,Version,Serving Cell ID,Number of Records,Dispatch SFN SF,Records,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1,Current SFN SF,UL Carrier Index,ACK,CQI,RI,Frequency Hopping,Re-tx Index,Redund Ver,Mirror Hopping,Resource Allocation Type,Start RB Slot 0,Start RB Slot 1,Num of RB,DL Carrier Index,PUSCH TB Size,Coding Rate,Rate Matched ACK Bits,RI Payload,Rate Matched RI Bits,UE SRS,SRS Occasion,ACK Payload,ACK/NAK Inp Length 0,ACK/NAK Inp Length 1,Num RI Bits NRI (bits),PUSCH Mod Order,PUSCH Digital Gain (dB),Start RB Cluster1,Num RB Cluster1,PUSCH Tx Power (dBm),Num CQI Bits,Rate Matched CQI Bits,Num DL Carriers,Ack Nack Index,Ack Nack Late,CSF Late,Drop PUSCH,CQI Payload,Tx Resampler,Cyclic Shift of DMRS Symbols Slot 0 (Samples),Cyclic Shift of DMRS Symbols Slot 1 (Samples),DMRS Root Slot 0,DMRS Root Slot 1
944,LTE_PHY_PUSCH_Tx_Report,2021-11-29 17:27:45.025840,124,202,11,4852,,4842,PCC,None,Exists,Exists,Disabled,First,0,0,0,13,13,36,PCC,261,0.2197265625,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,44,52,664,0,0,0,0,0,0xf6542c4af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996297,5,10,56,97,4843,PCC,Exists,None,Exists,Disabled,First,0,0,0,5,5,36,PCC,261,0.2080078125,100,0x02,124,Off,Off,0x010000,1,0,2,QPSK,195,0,0,44,0,0,1,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996298,0,11,361,83,4844,PCC,None,Exists,None,Disabled,First,0,0,0,5,5,36,PCC,261,0.2060546875,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,44,11,122,0,0,0,0,0,0xc602000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996270,10,2,70,97,4845,PCC,None,Exists,Exists,Disabled,First,0,0,0,5,5,27,PCC,241,0.2978515625,0,0x02,94,Off,On,0x000000,0,0,2,QPSK,195,0,0,42,52,494,0,0,0,0,0,0xf654cc7af5f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996303,6,4,153,184,4846,PCC,None,None,None,Disabled,First,0,0,0,5,5,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996301,2,5,111,161,4847,PCC,None,None,None,Disabled,Second,2,0,0,23,23,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996301,0,8,309,185,4848,PCC,None,Exists,Exists,Disabled,First,0,0,0,6,6,32,PCC,233,0.2236328125,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,660,0,0,0,0,0,0xf6542c4af9fe0500000000000000000000000000000000000000000000000000000000000000000000000000,1717996330,7,5,235,321,4849,PCC,None,None,None,Disabled,Second,2,0,0,33,33,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996271,4,7,346,235,4850,PCC,None,None,None,Disabled,First,0,0,0,29,29,27,PCC,349,0.39453125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,42,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996301,4,4,297,235,4851,PCC,None,Exists,Exists,Disabled,Second,2,0,0,14,14,36,PCC,261,0.2197265625,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,44,52,664,0,0,0,0,0,0xf6942c86f1fc0500000000000000000000000000000000000000000000000000000000000000000000000000,1717996302,10,8,125,403,4852,PCC,None,None,None,Disabled,Second,2,0,0,8,8,36,PCC,261,0.203125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,44,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996300,11,4,56,97
860,LTE_PHY_PUSCH_Tx_Report,2021-11-29 17:27:45.036960,124,202,10,4862,,4853,PCC,None,None,None,Disabled,Second,2,0,0,8,8,27,PCC,241,0.2509765625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,42,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996300,6,5,266,61,4854,PCC,None,Exists,Exists,Disabled,Second,2,0,0,5,5,32,PCC,233,0.2236328125,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,660,0,0,0,0,0,0xf6541c6af9320500000000000000000000000000000000000000000000000000000000000000000000000000,1717996300,4,8,62,86,4855,PCC,None,None,None,Disabled,First,0,0,0,24,24,27,PCC,349,0.39453125,0,0x00,0,Off,On,0x000000,0,0,0,QPSK,195,0,0,42,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996269,0,10,153,184,4856,PCC,None,None,None,Disabled,Second,2,0,0,5,5,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996329,8,11,111,161,4857,PCC,None,Exists,Exists,Disabled,First,0,0,0,17,17,32,PCC,285,0.2685546875,0,0x02,102,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,540,0,0,0,0,0,0xf654cfbaf5f20500000000000000000000000000000000000000000000000000000000000000000000000000,1717996270,6,2,309,185,4858,PCC,None,None,None,Disabled,First,0,0,0,5,5,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996328,7,5,235,321,4859,PCC,None,None,None,Disabled,First,0,0,0,13,13,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996269,4,7,346,235,4860,PCC,None,Exists,Exists,Disabled,First,0,0,0,5,5,25,PCC,177,0.2451171875,0,0x02,116,Off,Off,0x000000,0,0,2,QPSK,195,0,0,42,52,620,0,0,0,0,0,0xf6940c4af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996330,4,4,274,217,4861,PCC,None,None,None,Disabled,First,0,0,0,18,18,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996270,10,8,111,358,4862,PCC,None,None,None,Disabled,First,0,0,0,8,8,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996329,11,4,49,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,LTE_PHY_PUSCH_Tx_Report,2021-11-29 17:27:45.045843,124,202,9,4872,,4863,PCC,Exists,Exists,Exists,Disabled,Second,2,0,0,8,8,27,PCC,349,0.384765625,52,0x02,64,Off,Off,0x010000,1,0,2,QPSK,195,0,0,42,52,342,1,0,0,0,0,0xf6942c4af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996299,6,5,266,61,4864,PCC,None,None,None,Disabled,First,0,0,0,13,13,30,PCC,217,0.203125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996300,4,8,58,81,4865,PCC,None,None,None,Disabled,Second,2,0,0,8,8,32,PCC,285,0.2724609375,0,0x00,0,Off,On,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996298,0,10,185,222,4866,PCC,None,Exists,Exists,Disabled,First,0,0,0,13,13,30,PCC,217,0.2236328125,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,664,0,0,0,0,0,0xf6940c4af9f20500000000000000000000000000000000000000000000000000000000000000000000000000,1717996297,8,11,104,151,4867,PCC,None,None,None,Disabled,Second,2,0,0,5,5,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996297,0,8,309,185,4868,PCC,None,None,None,Disabled,Second,2,0,0,6,6,25,PCC,177,0.19921875,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,42,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996265,7,5,180,246,4869,PCC,None,Exists,Exists,Disabled,First,0,0,0,5,5,32,PCC,233,0.2236328125,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,660,0,0,0,0,0,0xf6942c4af9f20500000000000000000000000000000000000000000000000000000000000000000000000000,1717996325,10,1,346,235,4870,PCC,None,None,None,Disabled,Second,2,0,0,11,11,32,PCC,233,0.22265625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996265,4,4,358,284,4871,PCC,None,None,None,Disabled,First,0,0,0,15,15,30,PCC,217,0.203125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996328,10,8,104,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,LTE_PHY_PUSCH_Tx_Report,2021-11-29 17:27:45.056954,124,202,11,4882,,4872,PCC,None,Exists,Exists,Disabled,First,0,0,0,7,7,30,PCC,217,0.2236328125,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,664,0,0,0,0,0,0xf656cc7af9f20500000000000000000000000000000000000000000000000000000000000000000000000000,1717996299,11,4,46,81,4873,PCC,None,None,None,Disabled,First,0,0,0,5,5,30,PCC,217,0.203125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996297,6,5,301,69,4874,PCC,None,None,None,Disabled,First,0,0,0,10,10,30,PCC,217,0.203125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996268,10,2,58,81,4875,PCC,Exists,Exists,Exists,Disabled,First,0,0,0,5,5,20,PCC,145,0.2646484375,90,0x02,114,Off,On,0x010000,1,0,2,QPSK,195,0,0,41,52,604,1,0,0,0,0,0xf6942c4af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996324,0,10,116,139,4876,PCC,None,None,None,Disabled,First,0,0,0,10,10,30,PCC,165,0.1552734375,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996264,8,11,104,151,4877,PCC,None,None,None,Disabled,Second,2,0,0,5,5,32,PCC,233,0.2041015625,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996324,6,2,309,185,4878,PCC,None,Exists,Exists,Disabled,First,0,0,0,5,5,30,PCC,165,0.17578125,0,0x02,164,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,868,0,0,0,0,0,0xf654cf7af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996265,1,11,220,301,4879,PCC,None,None,None,Disabled,First,0,0,0,7,7,30,PCC,165,0.1552734375,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996296,4,7,324,220,4880,PCC,None,None,None,Disabled,First,0,0,0,13,13,25,PCC,137,0.1689453125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,42,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996323,10,10,274,217,4881,PCC,None,Exists,Exists,Disabled,First,0,0,0,42,42,30,PCC,217,0.2236328125,0,0x02,124,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,664,0,0,0,0,0,0xf6940c4af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996292,4,2,104,336,4882,PCC,None,None,None,Disabled,First,0,0,0,22,22,30,PCC,217,0.203125,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996263,11,4,46,81
860,LTE_PHY_PUSCH_Tx_Report,2021-11-29 17:27:45.065850,124,202,10,4892,,4883,PCC,None,None,Exists,Disabled,Second,2,0,0,11,11,20,PCC,145,0.208984375,0,0x02,114,Off,Off,0x000000,0,0,2,QPSK,195,0,0,41,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996321,6,5,200,46,4884,PCC,None,Exists,Exists,Disabled,First,0,0,0,5,5,30,PCC,165,0.17578125,0,0x02,164,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,868,0,0,0,0,0,0xf654cf7af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996293,10,2,58,81,4885,PCC,None,None,None,Disabled,First,0,0,0,5,5,25,PCC,177,0.2177734375,0,0x00,0,Off,On,0x000000,0,0,0,QPSK,195,0,0,42,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996262,6,4,142,170,4886,PCC,Exists,None,None,Disabled,First,0,0,0,5,5,30,PCC,165,0.16015625,258,0x00,0,Off,Off,0x000000,2,0,0,QPSK,195,0,0,43,0,0,1,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996291,2,5,104,151,4887,PCC,None,Exists,Exists,Disabled,First,0,0,0,41,41,30,PCC,269,0.271484375,0,0x02,102,Off,Off,0x000000,0,0,2,QPSK,195,0,0,43,52,538,0,0,0,0,0,0xf6942c6af9f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996292,0,8,290,174,4888,PCC,None,None,None,Disabled,First,0,0,0,13,13,30,PCC,165,0.1552734375,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996292,7,5,220,301,4889,PCC,None,None,None,Disabled,First,0,0,0,8,8,30,PCC,165,0.1552734375,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996322,4,7,324,220,4890,PCC,None,Exists,Exists,Disabled,First,0,0,0,20,20,25,PCC,177,0.2451171875,0,0x02,116,Off,Off,0x000000,0,0,2,QPSK,195,0,0,42,52,620,0,0,0,0,0,0xf656cf7af5f00500000000000000000000000000000000000000000000000000000000000000000000000000,1717996293,4,4,274,217,4891,PCC,None,None,None,Disabled,First,0,0,0,15,15,30,PCC,165,0.1552734375,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996294,4,2,104,336,4892,PCC,None,None,None,Disabled,First,0,0,0,11,11,30,PCC,165,0.1552734375,0,0x00,0,Off,Off,0x000000,0,0,0,QPSK,195,0,0,43,0,0,0,0,0,0,0,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1717996291,11,4,46,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
