log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:31.741573,123,202,921,0,13196,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x000f000000000000,0x0000000000000000,0x000f000000000000,0x0000000000000000,0,Transmit diversity,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:33.607638,123,202,82,9,65534,4 antennas,P-RNTI,2 antennas,Rank 1,WideBand,0x0001000100010001,0x0000000000000000,0x0001000100010001,0x0000000000000000,0,Transmit diversity,0,56,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:34.887627,123,202,210,9,65534,4 antennas,P-RNTI,2 antennas,Rank 1,WideBand,0x0001000100010001,0x0000000000000000,0x0001000100010001,0x0000000000000000,0,Transmit diversity,0,56,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:40.007648,123,202,722,9,65534,4 antennas,P-RNTI,2 antennas,Rank 1,WideBand,0x0001000100010001,0x0000000000000000,0x0001000100010001,0x0000000000000000,0,Transmit diversity,0,56,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:41.287629,123,202,850,9,65534,4 antennas,P-RNTI,2 antennas,Rank 1,WideBand,0x0003000300030003,0x0000000000000000,0x0003000300030003,0x0000000000000000,0,Transmit diversity,0,120,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:46.407633,123,202,338,9,65534,4 antennas,P-RNTI,2 antennas,Rank 1,WideBand,0x0001000100010001,0x0000000000000000,0x0001000100010001,0x0000000000000000,0,Transmit diversity,0,56,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.690475,123,202,466,9,65534,4 antennas,P-RNTI,2 antennas,Rank 1,WideBand,0x0001000100010001,0x0000000000000000,0x0001000100010001,0x0000000000000000,0,Transmit diversity,0,56,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.827597,123,202,481,6,2,4 antennas,RA-RNTI,2 antennas,Rank 1,WideBand,0x0003000300030003,0x0000000000000000,0x0003000300030003,0x0000000000000000,0,Transmit diversity,0,56,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.838369,123,202,482,7,31405,4 antennas,Temporary-C-RNTI,2 antennas,Rank 1,WideBand,0x00070007000f000f,0x0000000000000000,0x000f000f00070007,0x0000000000000000,0,Transmit diversity,0,376,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.853309,123,202,484,2,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000000f,0x0000000000000000,0x000000000000000f,0x0000000000000000,0,Transmit diversity,0,88,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.873302,123,202,486,2,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,0,Transmit diversity,0,1128,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.874362,123,202,486,3,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000f00000000,0x0000000000000000,0x0000000f00000000,0x0000000000000000,0,Transmit diversity,0,88,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.906413,123,202,489,5,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000f0000000000,0x0000000000000000,0x00000f0000000000,0x0000000000000000,0,Transmit diversity,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.911481,123,202,490,0,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,7,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:47.922937,123,202,491,2,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.816570,123,202,328,5,13196,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.840539,123,202,330,9,13196,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,680,16QAM,1.99609375,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.866546,123,202,333,5,13196,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000f000,0x0000000000000000,0x000000000000f000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.875422,123,202,334,4,13196,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ff0000000000,0x0000000000000000,0x0000ff0000000000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,1096,QPSK,1.99609375,552,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.879451,123,202,334,8,13196,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000f000,0x0000000000000000,0x000000000000f000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,88,QPSK,1.99609375,680,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.882702,123,202,335,1,13196,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000f000,0x0000000000000000,0x000000000000f000,0x0000000000000000,14,Closed-loop spatial multiplexing,0,88,QPSK,1.99609375,680,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.884486,123,202,335,3,13196,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000ff00,0x0000000000000000,0x000000000000ff00,0x0000000000000000,14,Closed-loop spatial multiplexing,0,208,QPSK,1.99609375,1608,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.916573,123,202,338,5,13196,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000f00000000000,0x0000000000000000,0x0000f00000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:25.990513,123,202,345,9,13196,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00f0000000000000,0x0000000000000000,0x00f0000000000000,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:51.853314,123,202,884,2,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff0ff00f0f0000f0,0x000000000000000f,0xff0ff00f0f0000f0,0x000000000000000f,10,Closed-loop spatial multiplexing,0,5736,16QAM,1.99609375,6456,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:51.853314,123,202,884,2,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff0ff00f0f0000f0,0x000000000000000f,0xff0ff00f0f0000f0,0x000000000000000f,10,Closed-loop spatial multiplexing,0,5736,16QAM,1.99609375,6456,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:51.854290,123,202,884,3,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff000000f0000f0,0x0000000000000000,0xfff000000f0000f0,0x0000000000000000,10,Closed-loop spatial multiplexing,0,3496,16QAM,1.99609375,2792,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:51.861547,123,349,885,0,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00fff0ffff000000,0x0000000000000000,0x00fff0ffff000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,4968,16QAM,1.4140625,0,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:51.895450,123,202,888,4,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xc000900020002000,0x0000000000000000,0xc000900020002000,0x0000000000000000,0,Closed-loop spatial multiplexing,0,152,QPSK,1.99609375,152,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:41:51.911483,123,202,890,0,31405,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.99609375,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.139348,123,349,340,8,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000f0fff00ff,0xffff000000000000,0x0000000f0fff00ff,11,Closed-loop spatial multiplexing,0,15840,64QAM,1.4140625,10296,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.139348,123,202,340,8,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00f0ff0000ff,0x00000000000007ff,0xffff00f0ff0000ff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,4968,QPSK,1.99609375,9528,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.140415,123,349,340,9,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000ff00000f0,0x0000000000000000,0x0000000ff00000f0,11,Closed-loop spatial multiplexing,0,3112,16QAM,1.4140625,2088,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.140415,123,202,340,9,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00ff00000000,0x000000000000000f,0xffff00ff00000000,0x000000000000000f,10,Closed-loop spatial multiplexing,0,1256,QPSK,1.99609375,4968,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.141465,123,349,341,0,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0ffffff00ffff,0x0000000fffffffff,0xfff0ffffff00ffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,27376,16QAM,1.4140625,17568,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.141465,123,202,341,0,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,7736,QPSK,1.99609375,10680,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.141857,123,349,341,1,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000fffff00ff,0xffff000000000000,0x0000000fffff00ff,11,Closed-loop spatial multiplexing,0,15840,64QAM,1.4140625,9912,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.141857,123,202,341,1,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffff0fffffff0f,0x00000000000007ff,0xffffff0fffffff0f,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,6968,QPSK,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.143294,123,202,341,2,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000000000000,0xffff000000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,696,QPSK,1.99609375,4584,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.144182,123,202,341,3,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff0000000000000,0x0000000000000000,0xfff0000000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,328,QPSK,1.99609375,2728,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.164178,123,349,343,3,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000ff00000ff,0x0000000000000000,0x0000000ff00000ff,11,Closed-loop spatial multiplexing,0,6968,64QAM,1.4140625,6200,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.164178,123,202,343,3,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff00ff00000000,0x0000000000000000,0xffff00ff00000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,3368,QPSK,1.99609375,5544,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.165353,123,349,343,4,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000000000000000,0x0000000f00000000,0x0000000000000000,0x0000000f00000000,11,Closed-loop spatial multiplexing,0,1864,64QAM,1.4140625,1544,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.166424,123,349,343,5,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff000000,0x0000000fffffffff,0xffffffffff000000,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,23688,16QAM,1.4140625,15264,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.166424,123,202,343,5,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f0000000000000,0x0000000000000000,0x00f0000000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,392,QPSK,1.99609375,1224,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.167535,123,349,343,6,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ffffffffffff00,0x0000000ffff0ffff,0xf0ffffffffffff00,0x0000000ffff0ffff,11,Closed-loop spatial multiplexing,0,27376,64QAM,1.4140625,19080,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.167535,123,202,343,6,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x00000000000007ff,0xffffffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,10680,QPSK,1.99609375,12960,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.168238,123,349,343,7,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff0f00,0x0000000fffffffff,0xffffffffffff0f00,0x0000000fffffffff,3,Closed-loop spatial multiplexing,0,22920,16QAM,1.4140625,27376,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.168238,123,202,343,7,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00ffffffff00ff00,0x000000000000000f,0x00ffffffff00ff00,0x000000000000000f,10,Closed-loop spatial multiplexing,0,6200,QPSK,1.99609375,6200,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.169005,123,349,343,8,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffff000000,0x0000000ffff00fff,0xffffffffff000000,0x0000000ffff00fff,3,Closed-loop spatial multiplexing,0,19848,16QAM,1.4140625,22152,64QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.169005,123,202,343,8,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0fffffffff0ffff,0x000000000000070f,0xf0fffffffff0ffff,0x000000000000070f,6,Closed-loop spatial multiplexing,0,8760,QPSK,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.170371,123,202,343,9,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00000000000000,0x0000000000000000,0xff00000000000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,328,QPSK,1.99609375,808,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.171384,123,349,344,0,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff0000,0x0000000fffffffff,0xffffffffffff0000,0x0000000fffffffff,3,Closed-loop spatial multiplexing,0,24496,16QAM,1.4140625,25456,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.172172,123,349,344,1,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff0ff0f0000000,0x0000000fffff0fff,0xffff0ff0f0000000,0x0000000fffff0fff,3,Closed-loop spatial multiplexing,0,16992,16QAM,1.4140625,16992,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.172172,123,202,344,1,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0ffffff0ffffffff,0x00000000000007ff,0x0ffffff0ffffffff,0x00000000000007ff,6,Closed-loop spatial multiplexing,0,9528,QPSK,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.173291,123,349,344,2,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffff0f000000000,0x0000000fff00ffff,0xfffff0f000000000,0x0000000fff00ffff,3,Closed-loop spatial multiplexing,0,13536,16QAM,1.4140625,14688,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.174173,123,349,344,3,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffff000000000000,0x0000000ffff00fff,0xffff000000000000,0x0000000ffff00fff,11,Closed-loop spatial multiplexing,0,17568,64QAM,1.4140625,11448,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.174173,123,202,344,3,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000000000700,0xffffffffffffffff,0x0000000000000700,13,Closed-loop spatial multiplexing,0,9528,QPSK,1.99609375,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.175378,123,349,344,4,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffffff000000000,0x0000000fffffffff,0xfffffff000000000,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,20616,64QAM,1.4140625,14688,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.175378,123,202,344,4,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fffffffffffffff,0x00000000000007ff,0x0fffffffffffffff,0x00000000000007ff,13,Closed-loop spatial multiplexing,0,9912,QPSK,1.99609375,12576,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.176432,123,202,344,5,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0f0fff0ff00f0f0,0x00000000000007f0,0xf0f0fff0ff00f0f0,0x00000000000007f0,10,Closed-loop spatial multiplexing,0,5992,QPSK,1.99609375,8760,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.177130,123,349,344,6,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff0f00,0x0000000fffffffff,0xffffffffffff0f00,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,22920,16QAM,1.4140625,19848,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.178240,123,349,344,7,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffff00f00000,0x0000000ffff0ffff,0xffffffff00f00000,0x0000000ffff0ffff,11,Closed-loop spatial multiplexing,0,19848,16QAM,1.4140625,15264,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.178240,123,202,344,7,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00fffffffffffff0,0x00000000000007ff,0x00fffffffffffff0,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,8760,QPSK,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.179361,123,349,344,8,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff0000,0x0000000fffffffff,0xffffffffffff0000,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,24496,16QAM,1.4140625,16992,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.179361,123,202,344,8,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ffffffffffffff,0x00000000000007f0,0xf0ffffffffffffff,0x00000000000007f0,10,Closed-loop spatial multiplexing,0,9528,QPSK,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.180408,123,349,344,9,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfffff0ff000f0000,0x0000000fff00ffff,0xfffff0ff000f0000,0x0000000fff00ffff,11,Closed-loop spatial multiplexing,0,16992,16QAM,1.4140625,12216,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.181504,123,349,345,0,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff00ff000f00000,0x00000000fff0ffff,0xfff00ff000f00000,0x00000000fff0ffff,11,Closed-loop spatial multiplexing,0,13536,16QAM,1.4140625,9144,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.181504,123,202,345,0,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffff00ff,0x00000000000007ff,0xffffffffffff00ff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,9528,QPSK,1.99609375,11832,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.182585,123,349,345,1,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffffffffffff,0x0000000fffffffff,0xffffffffffffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,28336,16QAM,1.4140625,19848,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.182585,123,202,345,1,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0f0ffffffffffff,0x00000000000007ff,0xf0f0ffffffffffff,0x00000000000007ff,10,Closed-loop spatial multiplexing,0,9528,QPSK,1.99609375,13536,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:42:17.183307,123,349,345,2,31405,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xff00000000000ff0,0x0000000ffffff0ff,0xff00000000000ff0,0x0000000ffffff0ff,11,Closed-loop spatial multiplexing,0,13536,16QAM,1.4140625,12216,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
