log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.814562,1,1,25,36,524,977,1,202,PCell,1,328,1,-114.8125,-129.6875,-114.8125,-13.125,-18.1875,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.814562,1,1,25,36,524,66586,1,349,1_SCell,1,328,1,-110.25,-123.125,-110.25,-12.875,-15.5625,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.824574,1,1,25,36,524,977,1,202,PCell,1,329,1,-115.0,-129.6875,-115.0,-14.875,-19.1875,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.824574,1,1,25,36,524,66586,1,349,1_SCell,1,329,1,-110.25,-123.125,-110.25,-14.6875,-16.6875,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.834081,1,1,25,36,524,977,1,202,PCell,1,330,1,-115.125,-129.6875,-115.125,-14.625,-19.1875,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.834081,1,1,25,36,524,66586,1,349,1_SCell,1,330,1,-110.3125,-123.1875,-110.3125,-13.1875,-15.6875,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.844515,1,1,25,36,524,977,1,202,PCell,1,331,1,-115.1875,-129.6875,-115.1875,-15.1875,-19.0,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.844515,1,1,25,36,524,66586,1,349,1_SCell,1,331,1,-110.3125,-123.1875,-110.3125,-13.9375,-15.75,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.854083,1,1,25,36,524,977,1,202,PCell,1,332,1,-114.875,-129.625,-114.875,-17.0,-19.4375,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.854083,1,1,25,36,524,66586,1,349,1_SCell,1,332,1,-110.3125,-123.125,-110.3125,-14.5625,-16.5625,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.864571,1,1,25,36,524,977,1,202,PCell,1,333,1,-114.625,-129.5625,-114.625,-14.8125,-18.1875,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.864571,1,1,25,36,524,66586,1,349,1_SCell,1,333,1,-110.4375,-123.1875,-110.4375,-12.25,-15.0625,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.874089,1,1,25,36,524,977,1,202,PCell,1,334,1,-114.8125,-129.625,-114.8125,-14.9375,-18.8125,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.874089,1,1,25,36,524,66586,1,349,1_SCell,1,334,1,-110.375,-123.125,-110.375,-12.625,-15.625,-12.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.884486,1,1,25,36,524,977,1,202,PCell,1,335,1,-115.0,-129.625,-115.0,-14.3125,-18.6875,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.884486,1,1,25,36,524,66586,1,349,1_SCell,1,335,1,-110.375,-123.125,-110.375,-12.1875,-15.0625,-12.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.894082,1,1,25,36,524,977,1,202,PCell,1,336,1,-115.125,-129.75,-115.125,-18.375,-19.1875,-18.375
