log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.435026,1,1,25,36,524,66586,1,349,PCell,1,537,6,-119.4375,-114.5625,-114.5625,-17.1875,-16.125,-17.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.435026,1,1,25,36,524,977,1,202,1_SCell,1,537,6,-119.1875,-118.1875,-118.1875,-14.1875,-13.75,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.444614,1,1,25,36,524,66586,1,349,PCell,1,538,6,-118.8125,-114.5,-114.5,-15.125,-14.0625,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.444614,1,1,25,36,524,977,1,202,1_SCell,1,538,6,-119.5,-118.5625,-118.5625,-18.0625,-17.8125,-18.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.501755,1,1,25,36,524,66586,1,349,PCell,1,544,3,-114.4375,-113.75,-113.75,-14.6875,-13.375,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.501755,1,1,25,36,524,977,1,202,1_SCell,1,544,3,-120.9375,-118.625,-118.625,-18.875,-18.4375,-18.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.561745,1,1,25,36,524,66586,1,349,PCell,1,550,3,-114.8125,-113.9375,-113.9375,-13.3125,-12.0625,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.561745,1,1,25,36,524,977,1,202,1_SCell,1,550,3,-120.6875,-118.3125,-118.3125,-17.5625,-17.125,-17.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.571657,1,1,25,36,524,66586,1,349,PCell,1,551,3,-115.0,-114.1875,-114.1875,-13.125,-11.6875,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.571657,1,1,25,36,524,977,1,202,1_SCell,1,551,3,-120.9375,-118.625,-118.625,-15.8125,-16.5625,-15.8125
