log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:19.313796,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:19.413763,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,254,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:19.513778,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:11.491568,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:11.732083,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:12.072086,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:12.432029,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:12.712007,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:13.052013,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:13.433080,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:38.700078,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:38.824018,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:38.923965,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:39.229244,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:39.435013,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:39.609085,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:59:04.354004,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:59:04.522990,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:59:04.622990,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:59:04.891929,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:59:05.923923,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,362,32
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:31.101998,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,0,0,2375,1962
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:31.202008,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,888,633
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:31.344144,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:34.830115,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:34.955859,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:35.055867,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,330,270
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:35.155865,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:03:23.056779,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:03:23.329087,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:03:23.489579,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:03:23.690210,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:03:23.816787,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:54.952672,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:55.291670,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:55.584389,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:55.908413,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:56.311645,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:56.566672,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,18,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:56.693806,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:42.957023,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,1717,1426
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:43.056850,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,880,629
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:43.188079,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,149,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:43.288079,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:39.638793,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,177,86
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:39.767715,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,309,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:39.895613,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:40.223415,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:40.533423,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:29.578083,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:29.851958,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:30.155889,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:30.453093,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:30.713021,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:30.973018,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:03.505219,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:03.605221,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:03.705222,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,835,220
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:52.229116,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,503,459
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:52.329110,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:52.429112,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,105,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:55.312994,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,696,365
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:55.412999,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:55.515863,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,310,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:18.225223,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,0,0,464,294
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:18.325238,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,85,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:18.446290,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:18.577083,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:18.879079,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:30.993798,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:31.256602,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:31.373803,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:31.604468,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:31.812716,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:56:31.958793,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,167,49
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:16.943030,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,322,194
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:17.043030,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,177,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:17.155161,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,51,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:17.361899,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:17.530846,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:54.475205,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,1,0,3086,2796
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:54.575204,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,250,88
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:54.700132,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,37,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:50.766269,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,113,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:50.965190,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:51.154148,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:51.399121,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:51.689076,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:51.789125,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:37.665202,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:37.765211,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:37.865202,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:20.531293,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:20.811341,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:21.041967,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:21.339094,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:21.451289,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:58:21.671975,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:19.345157,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,391,197
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:19.445157,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,306,16
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:02:19.556979,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:45.931951,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,149,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:46.073090,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:46.304147,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 14:57:46.425203,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
